2100 4128
1826 444 418
1133 1932 973
539 2092 662
1846 2046 373
2007 673 315
249 1947 805
803 1127 150
1516 266 641
63 16 653
416 1117 466
926 714 626
172 659 605
287 1785 119
502 238 22
1464 728 451
395 1674 111
993 1680 93
190 1300 823
1320 1562 776
1055 1174 748
1665 1880 75
1405 1727 274
656 1373 493
1770 1329 490
1754 741 839
307 320 243
1246 1946 548
1268 1866 891
492 303 229
2059 1108 260
486 1176 612
1513 1556 782
286 424 101
1128 1124 665
1995 1337 550
1363 1885 963
110 1776 168
999 349 85
917 1445 341
143 862 3
1465 1561 65
1082 1917 28
1625 1321 61
454 1343 10
1754 523 606
1382 646 861
1187 45 884
1162 65 835
1707 788 134
774 1749 578
1089 889 628
1735 1663 38
1250 536 613
353 1787 967
837 1233 971
118 571 736
1510 633 50
742 375 708
763 823 969
1977 390 623
1809 2082 323
915 286 80
989 1278 56
1701 1278 65
1240 844 639
1552 1968 203
1712 986 434
736 772 856
70 657 418
1094 321 350
1712 824 19
1886 1360 676
1950 1591 574
25 10 923
158 515 111
268 1142 654
924 1562 77
922 102 996
810 412 926
829 340 876
446 2082 844
669 203 738
2012 543 668
933 819 869
1697 2070 946
1903 906 659
1578 620 812
28 1464 563
399 93 806
1236 851 192
1140 1214 596
263 1027 664
173 18 262
225 816 145
119 1253 348
1878 22 559
1793 1091 589
1521 12 86
2040 1563 927
1182 1688 240
1312 1670 101
982 1460 317
532 93 372
221 664 672
1426 121 275
712 201 74
1178 697 925
1273 113 538
1344 1620 24
1486 724 87
1962 1378 230
1691 1540 758
1288 1613 603
1976 957 753
1385 1011 746
218 1782 765
1101 1356 573
508 806 915
557 1264 735
899 1526 598
865 1062 982
1672 997 402
302 645 617
331 906 672
1603 457 212
1638 452 813
192 457 155
771 789 100
1118 1581 970
465 754 632
1400 753 321
1356 1167 599
1604 1453 716
328 468 357
1790 883 395
120 566 729
1617 1532 281
924 808 151
241 366 620
1418 1543 397
1940 1191 627
142 375 627
742 43 128
1019 1542 149
