3900 3952
3345 2564 939
1723 3887 715
2087 1278 282
1863 1486 628
429 1533 374
1052 2513 922
3519 1128 532
664 1155 370
1391 1142 434
1499 3241 488
3127 1801 300
3660 3388 929
2932 1785 580
2194 973 942
964 3301 478
3058 2119 668
16 2896 589
2258 1200 641
688 2332 280
3370 634 2
2945 268 349
924 2543 539
25 2977 687
192 2583 687
3626 1535 127
121 3294 173
3595 3453 442
1390 3 316
1348 1219 165
2852 3646 51
2318 3230 686
1768 3548 427
634 378 443
1990 2457 556
2699 387 1
1375 1852 226
3766 3336 849
854 3472 589
3467 1721 27
1144 126 586
1953 2268 674
3623 61 777
1647 3693 440
3008 2007 532
2325 1055 49
1896 800 792
1052 558 713
2993 3818 512
946 314 523
1558 1104 24
1834 1346 416
954 466 227
2206 28 647
645 655 60
508 209 163
639 2501 860
2758 3521 969
773 3228 768
550 1036 808
852 3478 586
2201 3193 774
2728 1173 174
1294 3237 407
3366 592 717
1397 2685 905
2110 1147 97
3194 3457 486
1498 1957 678
2741 539 772
2793 1110 707
3280 2066 470
1218 1406 292
1410 3617 370
1603 722 565
3273 1611 132
2920 2605 77
718 1761 745
3493 1029 995
635 770 394
3652 1745 494
2463 2648 764
3822 2972 202
3477 3458 972
2698 2711 113
3659 3598 542
3265 877 70
3437 242 391
1651 1146 265
1552 1873 203
1128 211 100
3497 1273 517
2818 1301 148
3154 1074 783
1034 2031 89
2179 1652 732
559 1929 389
900 585 905
992 3523 942
112 1254 644
1575 2261 356
3079 2679 258
3765 234 17
1356 1319 368
2521 3674 916
2307 3015 776
1863 1755 376
3048 3205 12
1166 3180 63
169 855 959
1759 2036 341
2645 2664 838
801 3628 377
2031 281 942
3341 2275 392
3688 336 176
2915 549 839
1404 1639 367
3356 935 854
1587 3857 538
3498 1321 275
839 3811 775
3301 2621 693
3879 671 868
139 1620 702
918 2840 861
3810 2874 816
2754 1384 353
3158 1483 153
3008 3238 576
3375 2569 230
332 1963 520
1298 252 953
1355 316 753
821 3213 57
360 1963 421
2511 1003 190
2584 3097 926
3084 2845 238
2924 1666 462
3521 2370 599
2170 1344 256
212 613 656
426 2308 8
486 853 189
2798 2686 540
1663 3333 913
3828 1684 567
327 2492 761
537 3846 629
985 2334 295
3420 2225 253
748 2454 924
1773 1864 379
2189 1721 534
653 137 507
2155 2499 987
3738 3147 444
3448 684 24
2265 2187 619
3640 2719 683
652 3856 736
432 2967 525
158 3433 710
2195 3302 752
1489 2250 218
3439 2087 857
2201 2662 186
3829 3412 765
301 3091 770
2018 1559 610
3862 749 164
2813 2349 832
727 1909 703
3705 1660 162
2503 182 668
1139 2859 485
3368 969 281
3597 3531 175
3872 1617 303
3636 944 244
2583 2929 149
354 2422 4
2835 835 262
3262 2687 537
3200 2318 649
2895 1431 988
3362 849 532
3342 2502 87
872 2185 695
1943 1422 563
1585 1876 973
3804 73 225
2778 2764 246
1542 983 25
2643 2010 570
1934 2259 198
2217 1912 715
1181 3656 212
1865 853 722
3622 258 223
526 1769 806
672 1493 992
3550 580 787
430 1651 967
2926 3642 929
3698 336 14
254 1967 903
2638 3896 662
704 2304 507
3762 3880 759
1325 2261 242
3113 2097 211
793 1478 90
2001 3639 651
3504 1641 680
3816 2117 662
1081 2263 23
1659 3476 474
395 2965 172
2668 365 479
