3300 6539
277 818 945
2879 1786 474
2715 2153 295
613 2831 983
2791 896 417
176 990 538
555 92 750
509 2109 485
3113 530 258
1752 1262 970
2379 2310 901
1101 1754 626
914 1240 317
1043 3110 668
1437 838 658
521 1314 282
957 2833 618
332 741 905
847 1441 336
2390 3037 80
486 2346 705
2517 280 898
2512 1097 892
696 2687 776
2440 2790 517
372 1900 196
251 976 96
1968 1384 521
2283 2289 46
2774 1947 194
1728 3018 758
806 442 650
2698 356 947
1153 2728 77
1930 561 779
753 2972 486
2604 2811 969
525 1238 869
754 2366 213
648 700 386
2540 1186 652
2889 700 235
671 889 915
1982 1900 44
2442 124 824
2780 2495 526
1302 2671 687
2128 1789 231
12 2802 243
1899 1875 651
440 3009 994
1011 252 465
1318 1585 450
442 451 306
1710 125 197
2544 974 870
110 1699 341
1887 2197 43
3205 2832 879
2330 664 909
2561 1418 665
928 1876 735
593 1087 768
891 3057 993
2627 515 130
181 2386 673
2485 1763 9
2896 3120 355
1830 2917 442
2761 1133 933
2784 68 38
1016 538 171
2331 183 378
1533 920 849
1058 3218 10
2509 2560 678
233 1409 707
506 2834 984
2705 598 117
2853 841 466
1947 220 927
1330 708 374
2971 2428 348
400 780 237
304 889 26
3120 2360 556
155 2155 861
2830 205 725
3286 671 704
1241 2063 108
156 1495 598
2769 23 345
2617 1431 779
1090 3228 880
1698 1991 513
2841 1126 52
3154 3157 819
2969 2132 237
2411 2998 246
1903 554 714
3236 950 944
3024 399 621
3270 668 677
880 3221 916
3022 3290 376
86 3067 913
596 1651 886
1850 713 278
1228 2398 345
1763 639 109
1263 28 968
1495 2458 912
1580 2021 11
1208 1298 157
704 763 802
378 3100 674
761 3031 13
1223 599 493
2092 1554 425
1604 1748 354
596 3174 113
1468 94 237
2308 2909 647
279 2293 856
1474 573 494
2411 2529 107
3047 2140 124
2745 3146 440
3122 1081 121
1295 2017 371
2718 3072 397
2476 991 544
467 1375 175
110 2148 593
1534 2604 853
149 526 584
1502 3157 179
36 73 175
721 885 500
1866 2516 943
1198 1324 144
717 2786 505
1823 1199 419
608 2968 238
781 2710 235
1709 2825 685
1004 2566 216
734 1288 148
1769 782 463
3210 142 399
295 1910 525
1947 2926 208
880 2968 29
1510 2050 194
1505 882 456
1470 3023 526
2921 1388 135
2481 1458 595
157 682 214
2906 3289 889
2231 2374 936
1179 2390 991
1869 95 329
1721 138 264
3079 380 435
1826 2520 549
767 1056 875
2871 649 404
77 2001 6
197 1573 342
833 2575 526
747 736 477
3188 1902 50
709 1756 847
1833 2325 283
20 2575 709
2029 1747 569
1042 686 529
3253 2477 931
274 601 229
912 3231 844
3134 2334 896
2788 2495 332
1609 957 637
2714 321 335
2914 2790 351
2799 2493 164
2813 2948 495
2309 1139 434
1382 1295 452
1915 2484 107
1036 775 203
3181 2922 213
3043 1710 702
2911 140 432
340 275 94
2955 732 680
3261 408 101
1906 926 579
2649 1726 900
377 1642 990
1615 3104 994
2680 1866 506
2298 2205 165
1662 1082 149
370 1651 317
974 110 835
340 787 316
2949 449 388
129 573 334
2595 3271 181
3076 3046 675
2973 2733 640
403 428 674
2626 66 915
2218 543 43
714 553 931
1181 282 302
54 1860 774
2863 1921 544
2271 787 587
1363 3248 258
2662 2286 702
2133 683 858
268 3000 868
2557 2403 452
141 3123 613
715 2687 310
1588 2604 930
1591 1198 221
609 720 872
2887 705 532
2797 964 326
1705 3017 440
2670 2539 435
231 1168 938
1880 1464 779
2942 1801 46
2798 1084 368
2004 1899 510
675 3202 141
2200 2070 903
120 1865 564
2330 1071 137
224 1189 630
617 1747 563
3041 2694 198
469 3058 135
2789 1736 270
1797 2768 926
1210 337 549
1962 465 196
111 543 462
1312 1926 360
49 316 668
570 2239 425
1093 1392 359
1120 727 772
2884 732 365
1416 70 853
2518 747 893
3279 1004 809
716 1369 727
3246 2973 527
1021 1363 851
863 889 284
2494 708 262
2910 596 24
197 3173 673
431 69 870
187 169 990
1459 2897 974
1861 2407 618
2963 1716 425
2767 2671 907
1430 1437 924
2027 1191 828
1452 2170 373
2934 2951 544
2823 3136 357
650 907 827
2824 2450 641
3298 1821 218
785 200 112
1948 1696 782
1973 2327 44
1780 778 561
1842 1766 181
814 1962 877
2781 1642 59
2050 2338 914
1021 94 774
3188 1906 420
3187 1781 317
3258 1206 716
670 2708 82
1890 1408 543
2986 292 641
1878 1937 605
451 454 100
2670 2284 380
314 1199 857
279 2932 776
2689 396 369
749 2781 598
1064 2004 951
2940 3005 470
23 1104 798
972 1646 332
2059 3171 726
632 1814 70
92 198 520
2365 1836 167
122 2996 75
1076 1007 682
3215 2791 126
2172 1497 1
2329 2445 25
1320 2097 864
399 411 410
2489 1270 119
1794 2561 972
1012 2518 330
633 1041 222
3171 216 645
1017 2265 901
819 754 290
438 1529 345
2106 281 401
229 454 548
2124 2808 381
2087 929 105
2758 15 534
107 1292 379
542 854 891
1183 1279 579
1237 2070 14
45 3086 366
2234 159 89
688 2862 981
3248 494 548
475 746 840
2491 1362 508
2406 2592 326
758 2968 293
2365 252 513
1730 2277 234
1006 1501 452
1016 1831 849
1381 2683 579
1424 72 70
1689 2075 484
1105 1048 155
2473 2772 468
862 3180 823
571 2683 431
198 494 2
1962 2844 389
576 1741 718
2191 1855 528
419 3183 754
44 134 240
97 547 227
1316 3109 675
2458 1163 532
1525 178 960
1927 1666 115
2129 1179 159
1316 2148 693
309 3257 146
1671 1700 240
2551 622 445
2826 532 838
1684 2785 993
1632 1775 333
2332 2966 913
1577 1707 889
2367 2420 798
1633 701 485
1213 1887 525
655 249 692
3037 569 126
613 768 623
1213 2567 174
158 584 469
1114 2463 342
28 3136 711
2373 2351 199
1426 1219 304
1546 815 961
800 2391 652
1664 0 98
551 127 976
155 2337 866
970 575 898
1083 275 126
1978 674 753
3122 1655 20
1630 3252 100
814 1009 883
2042 865 848
1932 3206 70
1789 1909 568
1739 2385 280
3031 820 911
946 138 307
3047 350 390
1084 2248 526
1730 2086 736
2675 3004 799
2054 1528 782
2652 1640 438
1179 2068 444
337 1367 206
2658 799 550
1054 2873 909
1032 310 671
327 561 959
3126 2450 461
1654 197 9
87 1852 91
524 1165 997
139 593 55
2105 2430 693
108 1535 967
2851 2450 13
117 448 582
536 1798 223
3025 644 315
2924 3265 803
960 3280 329
2603 439 425
1192 175 722
1471 2992 838
2705 3090 571
1199 1949 660
2187 873 756
880 1727 564
1546 2321 243
3066 2465 337
1006 1115 349
1233 1530 440
2615 2469 203
3067 25 650
2172 155 590
1712 549 263
2095 223 368
49 346 502
452 2934 575
1838 1519 714
2179 629 694
2669 334 50
2081 1136 455
1706 329 805
2010 285 116
552 3082 163
1637 584 858
431 2710 78
1651 1870 131
164 547 681
556 992 61
2768 110 681
3284 642 750
563 306 502
288 2524 407
3137 3248 359
2423 59 703
3013 1378 812
2749 564 527
175 942 863
1191 3098 671
1255 2431 197
159 2532 109
1622 456 404
1173 246 88
1518 2648 525
996 471 526
164 2880 414
1517 1943 320
262 702 874
1248 1200 817
390 432 684
2009 382 844
2008 229 421
2823 1760 200
2806 3005 942
217 2286 871
1990 460 457
2951 199 93
1107 2241 392
868 2860 965
3221 93 160
1335 783 42
2601 1653 810
3075 2015 113
67 394 853
1328 2806 988
2690 130 53
116 2907 735
1296 1994 405
2494 3020 949
2619 1190 784
3146 1877 431
1907 497 791
3127 2623 371
2701 374 240
1820 3057 983
188 1096 627
3141 732 705
515 1071 781
1588 364 428
1208 197 264
3210 628 488
271 89 600
351 2821 852
1830 558 990
602 424 122
2857 1004 282
1330 261 51
1670 2748 762
2664 1494 893
1708 1926 8
2188 579 841
1965 788 48
341 3024 464
809 3263 162
1672 3046 436
2750 339 676
2306 443 500
267 2930 643
3005 1552 71
2664 2575 17
1454 2537 185
2540 1627 218
878 88 271
1649 630 771
3217 2538 291
2138 3265 431
3136 971 598
503 2402 121
512 2197 288
1765 833 817
2242 1849 389
487 2955 954
2121 1570 80
1998 1802 419
196 2201 571
771 1838 441
2409 2131 681
2262 2579 222
2356 1772 757
2009 2846 948
2289 1915 389
153 2611 665
1699 2531 289
346 1377 270
2655 299 409
1802 1022 94
719 1404 372
1145 1832 197
312 2025 348
2539 2307 150
3173 1556 91
3136 3037 302
128 1321 689
2858 3250 883
2275 2785 914
1053 532 589
3125 187 298
850 261 797
140 48 103
2078 500 114
2628 982 370
2244 3116 374
2101 3250 834
1168 1075 709
2453 1230 326
2510 1427 104
3149 1472 364
1311 2964 971
1533 1797 385
2751 2396 631
2988 1090 889
46 2750 913
2951 1472 682
818 2765 528
184 1536 923
2054 2152 405
229 1434 275
613 2924 160
2745 1291 756
1059 631 109
2865 2767 519
1574 2150 609
747 2535 552
794 2919 767
809 653 240
440 2809 910
2210 1331 837
2456 1501 313
1063 2032 499
2203 2294 992
3250 1064 800
3261 1950 754
3094 2936 698
3210 415 224
2465 875 829
3159 1503 221
1494 968 165
235 2407 876
867 3228 555
1289 2801 766
1562 3051 621
2110 160 447
2180 2231 274
1287 800 830
1157 1839 679
3115 1551 217
2489 3009 706
1219 3271 73
1986 2686 152
2066 2423 541
2729 441 753
1945 1711 328
1874 740 89
3000 802 568
887 2435 680
1629 1842 545
1549 188 537
2023 2086 823
1022 447 419
2038 1938 842
2180 2851 627
304 1083 617
496 3282 484
528 1375 677
1038 3131 316
1125 2647 35
989 425 739
2699 1106 310
1124 228 498
10 2375 395
3156 202 532
1663 2656 841
2364 2989 907
2708 1764 403
3239 2988 37
2848 2443 815
2519 226 560
373 2595 199
2192 3268 146
715 872 815
1971 1234 101
1816 2885 345
2859 2826 431
2054 3291 778
2377 3018 471
374 2804 257
1852 938 961
3001 1580 487
751 2732 762
39 91 186
1444 2779 945
402 2015 813
1894 646 381
2182 3165 910
1840 3123 119
1756 3219 504
2083 642 659
1807 2786 684
1777 130 583
1445 2487 900
2180 2011 952
1358 754 984
1917 1694 587
1136 654 109
2662 2738 413
453 1715 968
3118 3111 661
1294 1945 559
2673 2179 618
1987 2793 958
3143 107 863
1824 2467 218
708 1884 374
2197 2681 649
2572 2120 337
2435 253 742
3212 2336 708
1579 32 597
1696 2810 558
2038 672 949
3280 1433 909
2904 1086 43
1147 277 219
1389 628 30
555 1148 493
1518 1656 691
1596 1379 861
1591 2543 686
782 929 213
3004 1994 429
1158 1945 207
2048 199 522
64 2803 420
2903 1769 31
530 251 525
2480 78 952
1801 2302 841
3016 2489 296
2416 1034 463
2076 1720 268
1959 2753 368
3057 2203 451
1724 839 909
1248 415 614
112 872 47
283 1595 767
1996 109 916
1464 2959 537
2081 1318 461
2915 3257 531
2753 3297 315
188 1107 607
211 912 687
861 62 622
487 581 381
706 2153 865
1278 2380 896
1973 119 764
198 774 851
178 2802 51
3114 2753 732
562 2050 371
1483 3103 484
361 2679 525
2550 317 680
265 1136 373
2299 2627 300
3003 168 133
808 3007 585
391 1734 465
1962 1657 239
3151 2278 496
1414 2195 94
1648 2251 690
2680 1835 817
674 532 728
3028 1243 28
3031 1108 728
2410 1304 348
280 2534 271
1022 2327 557
534 2148 125
2217 2143 508
2559 1523 442
854 764 77
2447 996 887
2117 1725 338
462 1602 666
303 240 426
1947 1707 107
1992 1376 947
1501 1888 460
2233 2 917
547 1397 475
496 374 453
1911 801 697
2625 22 203
545 470 318
731 1436 374
1481 3053 200
824 2750 530
2940 1830 301
2239 1179 785
567 2357 592
889 1283 961
1995 1030 278
791 237 214
2861 2171 114
2360 3260 585
2913 154 809
1562 3014 100
3079 250 996
1682 729 249
1229 2769 527
1442 1142 822
327 3052 217
3247 2542 561
250 2666 650
2236 3003 455
1568 2566 132
134 1435 349
842 903 647
911 2852 179
3192 1954 340
1893 143 709
928 945 575
1446 1421 420
3255 494 833
385 2496 734
2298 1856 485
680 1651 502
2098 968 838
1401 2853 728
2772 2550 202
2367 3024 832
2479 3246 391
1691 3048 613
474 7 412
3053 607 408
2311 2259 866
2363 1256 361
992 15 28
112 1457 905
890 2255 171
2702 1127 851
131 1711 526
881 2300 667
2780 869 240
886 1750 672
1486 746 883
3073 550 503
81 2527 220
288 888 63
2264 2900 274
667 2075 190
1919 580 391
186 693 734
2309 390 493
2404 2088 350
1016 1630 483
115 1076 607
3252 770 455
1717 1335 832
2763 209 457
3222 2132 535
327 2077 306
1475 1480 913
616 1905 867
1802 2354 989
873 879 719
1686 2322 187
2955 536 684
3250 3 986
2449 2514 63
429 2775 38
501 2173 706
108 3101 554
433 1999 837
326 2410 137
1903 1034 691
1780 247 558
391 810 590
503 426 759
2720 1844 438
1835 2349 36
2532 2562 800
2336 2121 48
23 2996 985
1278 515 565
1298 2586 943
71 2656 878
2783 121 41
2357 1059 410
595 811 175
2809 1386 608
454 681 96
2272 2107 563
2532 3090 491
302 2575 695
1037 2486 326
1181 2577 221
1273 185 507
2778 1590 939
393 2351 858
2705 880 334
824 963 708
2401 1835 969
795 2440 715
2101 1391 143
1045 1809 57
2753 2908 3
1734 2207 103
889 2185 454
1656 2216 583
3138 1972 531
582 252 486
1505 1413 383
2298 697 998
2913 914 461
3038 749 511
2570 2478 646
2014 255 555
554 1400 601
3107 1042 208
2245 2311 794
572 508 418
417 2622 251
1320 1936 732
2079 2632 864
2200 3083 480
81 3110 727
2898 733 973
1701 3176 449
1581 1719 374
1893 1398 988
140 1376 514
1447 2220 499
2077 602 817
1615 1322 476
21 1208 563
314 2457 144
1929 3112 46
38 2710 829
1546 2881 55
169 1565 590
1842 2227 706
1067 1731 367
1175 204 527
3217 260 748
415 1988 496
860 1281 242
717 2244 172
893 3033 213
1467 1567 107
2074 608 347
2553 2619 556
3297 2534 763
1306 2949 403
942 2076 563
3197 1788 27
1478 922 745
223 211 772
163 2488 173
96 2026 964
3288 1173 126
429 295 529
1203 28 898
1674 1753 575
221 1534 835
272 151 136
143 1583 675
1102 1144 749
406 755 393
1936 2697 863
1077 2127 707
1691 344 856
323 1231 289
441 3103 723
653 419 102
438 2265 270
287 1646 240
430 2900 833
552 2131 233
841 2207 140
397 1833 349
2851 1428 213
1142 140 71
953 3067 400
2091 1934 802
405 561 231
2470 2120 614
2677 2880 832
2386 447 764
1953 2383 45
96 3202 900
1923 1492 767
1520 2775 536
1914 1865 883
1459 342 106
3238 1737 822
1626 2018 419
2860 3198 455
350 2310 515
91 1894 415
1285 1089 317
2151 2200 544
13 0 345
1845 27 604
560 3230 562
2141 405 359
2389 2925 645
1255 293 567
2603 2063 302
1043 2888 837
3240 1256 488
3168 1429 996
2039 542 572
446 2789 51
26 833 331
3098 1173 490
1598 1697 666
378 17 313
3282 2970 743
1797 433 711
2875 3207 347
2562 897 254
1245 2010 154
2750 2889 425
999 90 338
3162 1795 614
2723 381 647
1808 3097 489
1667 2509 863
2242 2988 632
1859 1719 288
2247 1232 411
663 903 488
2880 2560 134
2236 433 315
981 1562 945
2939 1711 495
1977 3159 888
2362 2804 375
1079 1229 470
3293 455 122
898 2741 273
1474 1560 202
1035 1151 687
239 3135 956
2222 2546 83
2071 2950 784
1260 3123 348
1879 565 535
2296 777 670
2978 409 890
1379 33 292
3092 2547 892
3249 811 26
3297 2774 688
2930 568 535
371 2598 904
736 1523 502
69 1432 381
1640 1827 198
1508 2295 147
798 2624 361
2026 2671 150
2827 2188 46
2492 2381 103
2846 1562 149
1176 2730 118
321 230 34
2537 3281 706
3103 1111 939
272 1456 801
1470 1085 678
489 1550 273
420 167 529
3148 691 363
243 404 17
2876 2212 499
477 1188 800
1020 1055 221
984 1207 435
2720 468 366
2395 1352 689
438 1366 995
2648 3060 276
922 758 897
47 943 407
1685 3141 85
2619 2832 309
971 2531 510
1749 805 920
2390 473 960
910 2566 832
3141 191 739
3016 1502 405
144 3089 416
1642 3252 508
2033 75 269
3170 1170 1000
475 1731 461
1310 1870 900
2798 2569 592
2765 472 196
568 645 183
1083 2717 109
1144 2088 111
688 3005 744
191 828 231
2090 2237 358
1803 1390 907
1364 2509 877
186 2837 20
606 2934 498
2858 473 10
2071 2683 823
1246 1469 886
1641 2796 274
713 3221 575
288 339 368
372 268 579
2663 1882 703
311 1721 265
2399 3078 703
1343 318 884
2866 663 636
1705 1418 619
2604 2706 847
140 717 515
3265 817 552
336 1186 926
1621 1563 796
147 1503 300
305 2890 537
1454 2426 958
548 610 256
2717 1252 708
218 2664 429
1197 1141 534
270 1912 739
675 848 514
2338 141 187
147 149 737
2787 2035 424
1724 878 137
505 1868 559
2954 463 128
2489 3158 620
1690 1166 424
1444 1796 603
2532 1944 330
1536 1142 545
1319 1122 367
721 1531 392
1808 1036 765
2044 950 800
2530 2892 5
976 2869 373
2573 191 999
2017 1540 5
55 1179 250
483 3035 815
3195 2820 279
2012 1214 860
125 1543 575
2404 2511 120
2088 145 182
3155 3281 441
760 1767 821
880 768 771
936 609 565
1043 492 213
1009 1363 505
289 1924 547
597 2016 850
1478 1008 276
266 1501 602
1474 2281 140
711 2252 571
412 760 99
2481 2596 131
622 653 961
1532 726 695
2851 372 94
3052 2543 668
2743 2773 110
1148 1328 21
3243 1673 743
236 631 120
2700 1217 351
1288 3115 594
680 32 290
1520 2824 947
3025 3218 501
1025 314 692
74 1075 629
2393 1679 690
2533 2641 458
249 1817 5
936 9 125
2152 1773 974
189 360 482
125 1700 277
1494 8 99
1754 2833 502
1381 215 634
2005 1707 320
797 442 853
2529 2451 329
1524 669 558
217 2319 264
2444 2906 128
761 652 549
2088 2809 770
2317 2072 503
1276 2354 843
1182 2743 487
1469 21 827
3125 309 709
341 3042 951
1533 1075 360
1082 1574 398
2267 3142 130
3109 411 442
1008 459 143
1287 506 934
2174 324 671
316 1489 98
1251 758 521
2614 1522 636
1124 2707 214
2281 998 246
129 3107 178
2064 163 928
896 2514 908
1635 1605 648
1085 733 535
649 2829 13
667 951 968
371 821 190
2804 2858 114
359 1736 625
1712 536 850
2826 964 424
1804 1330 257
3048 729 599
2045 2288 933
2406 347 203
2479 2571 17
2559 2787 591
600 713 233
2222 63 361
551 1168 291
488 974 959
1726 2916 17
2247 1671 194
2404 3108 697
671 241 131
1483 2358 254
1965 1723 820
3122 1208 406
2553 1814 411
202 3262 164
205 2292 357
319 1005 343
3287 762 186
2191 2820 807
1795 1404 954
1225 734 57
1123 1202 111
2472 2685 906
183 3196 781
721 1942 190
2394 1363 325
1314 2492 650
253 2302 873
1270 2926 345
3172 2290 393
353 2623 408
2342 1576 899
2498 1245 361
427 2663 656
3007 2770 764
3245 2494 856
1628 990 521
3056 416 58
2606 1495 301
994 1021 431
1456 2022 365
2401 956 927
2129 2332 814
47 3197 66
2697 1803 721
1279 45 692
1799 1990 915
33 3286 517
672 329 627
2334 935 778
1611 32 161
106 268 51
2467 1809 241
936 1687 380
1249 1140 964
1049 692 217
2640 801 644
2834 1880 659
1039 1621 234
2326 3231 720
392 1347 163
1940 1622 455
626 3107 949
2457 493 739
1356 77 861
252 3080 477
2215 1359 839
2702 1055 618
1166 2369 893
1481 2971 88
968 1223 847
427 1706 385
18 1869 177
3203 1229 613
1891 2306 409
666 1600 794
28 827 758
2934 1033 663
1714 1029 722
1094 1761 827
1110 384 530
265 230 284
2467 2858 465
2501 1664 852
872 540 37
1536 1715 962
3099 3022 201
476 545 785
371 2038 1
1662 3137 169
2174 1707 667
2902 1906 183
2915 2173 917
2945 896 455
2133 935 82
3139 1830 966
2369 359 993
2668 2832 578
1956 1205 399
3242 777 178
289 3073 868
8 572 126
1596 1794 947
2470 670 543
1666 1004 633
1603 2093 331
2806 2311 107
815 2368 183
1023 1295 519
3125 2501 313
2706 1010 334
840 3267 674
586 1915 983
3172 2591 684
1293 1315 619
660 3167 723
215 1561 440
2564 2695 302
2521 1358 47
102 2719 186
1607 930 207
2393 1351 149
1707 883 762
1255 1221 346
1637 450 170
1553 400 347
3101 981 161
2432 2863 88
3182 2550 202
2106 2224 452
163 1271 95
2412 1181 638
660 743 800
3048 797 711
1459 2481 925
348 645 266
3168 2612 696
1203 212 636
1440 188 641
285 2571 903
1638 2039 842
769 2033 310
2551 490 171
955 2663 615
1663 2970 199
3283 1769 462
2354 1494 644
1881 2046 170
3242 326 880
1759 898 740
272 847 792
129 1758 887
47 1289 698
1966 2593 26
2970 1360 10
1010 597 565
1107 208 229
1156 2923 567
691 127 727
1848 360 254
3118 3107 436
321 2080 461
3270 1758 571
2369 2610 728
1173 2441 814
522 165 232
813 1308 841
1003 1167 984
2777 1621 74
1940 129 748
1834 2212 486
2977 2692 68
1392 616 106
2289 2497 625
2966 350 501
975 2916 269
3217 1152 742
2726 2561 142
795 843 294
1378 2937 359
2711 2337 920
1230 2568 959
1255 1587 729
2704 2774 509
152 51 631
1098 2345 692
2931 278 367
1810 1981 76
864 1897 108
2213 388 40
3154 2258 352
3244 2989 379
1797 882 938
2930 2799 667
1970 3053 599
1077 1449 781
1990 1889 819
1396 629 797
713 1871 298
97 820 372
1240 387 957
1851 929 871
673 2664 719
3199 1329 172
2250 3004 866
2298 345 487
1843 2604 272
1125 2772 928
504 1294 702
1237 43 72
1258 2111 328
775 1599 724
799 2276 196
1892 709 12
475 2328 941
3104 135 295
2120 1827 305
509 2217 287
1386 3142 294
2521 638 379
1739 416 434
260 887 506
1091 1094 639
286 818 19
1084 1026 121
1450 726 705
924 2781 136
1411 853 73
2403 958 193
1061 3187 305
2983 378 237
2884 1724 419
2585 921 10
1390 2369 153
551 1407 790
1107 1074 521
1740 1077 472
151 1850 612
2017 2381 351
2416 398 421
2045 1572 102
1868 895 57
1652 2461 659
1085 1768 998
289 2206 872
74 950 871
1883 967 762
3299 97 313
2749 2890 349
1355 234 416
2463 3067 2
772 3115 278
1803 1501 82
2666 2344 201
2325 2900 722
1956 239 883
918 2184 692
1387 2198 531
1494 1305 361
1077 1831 72
3202 440 861
1554 1109 969
1941 696 662
1654 2947 80
1821 1427 248
402 783 887
1282 989 897
292 3012 128
1254 786 319
720 2075 595
2553 369 184
715 1865 687
619 289 464
3282 1356 291
2938 1338 765
224 2857 521
2727 1843 103
3126 2486 739
364 688 10
2622 2040 224
2034 800 447
2008 2920 761
358 1397 127
1082 2801 216
1177 2857 58
758 2596 672
2554 3266 91
565 2105 87
751 1559 384
226 2132 869
213 777 47
308 1074 766
1141 371 684
117 1826 257
876 1547 169
2006 257 984
399 2607 96
1851 1963 363
1657 107 748
2423 2023 333
2211 1843 130
66 317 161
1782 2624 149
840 3167 498
222 1022 544
1521 2496 500
2722 913 329
980 262 185
887 1740 431
2487 2041 301
1622 359 306
346 2596 831
388 884 770
856 1042 544
2563 2209 553
1901 751 215
2497 690 501
1328 1390 132
1286 584 447
1965 3298 921
3175 1473 712
1671 1583 43
466 694 964
2339 1343 655
334 2288 752
442 411 988
2206 2597 761
2389 3022 150
859 2107 561
1145 2303 731
1775 2208 625
2123 3034 948
3068 1040 415
952 1038 514
3224 1250 578
1058 843 3
1687 2015 715
2587 1337 559
2022 2182 131
2348 1358 498
630 1055 827
1926 1156 913
2816 600 222
2670 1737 555
2854 2163 714
1371 3126 672
910 391 253
118 267 749
2155 2646 943
2921 2843 112
3186 2740 177
1644 2851 736
1423 2392 689
610 182 642
299 2699 862
2520 153 655
2539 2945 79
772 622 391
1667 2048 651
1425 1235 870
333 1819 660
1227 3181 378
2294 89 318
753 2914 361
2853 997 833
519 2232 81
2089 2295 997
2170 613 414
109 435 613
354 1207 192
3224 470 535
2689 1986 39
1228 54 671
1089 2810 11
2222 3207 746
434 348 983
736 2544 988
1689 414 733
247 2214 94
776 2585 288
1550 1732 580
660 145 137
2782 3237 743
2979 545 141
1486 520 86
2175 3192 213
1310 2336 592
1384 5 314
2764 3056 3
1979 1642 310
3170 2878 515
604 2366 773
3170 365 368
2111 2038 92
2645 3281 582
3133 3210 104
306 1814 852
2906 2955 67
3098 1062 904
994 2616 109
456 799 441
2956 112 283
166 28 514
587 13 982
289 2992 439
996 2155 238
2077 2576 937
1874 1803 751
3126 2352 300
1366 2803 683
511 1930 200
3277 230 10
467 2504 608
1978 98 459
1133 1299 507
1404 1758 94
1368 2474 484
29 618 775
1390 2910 639
218 2835 459
1439 888 698
1020 2447 540
2776 1820 917
1300 1624 6
2833 2059 879
928 762 453
2319 2744 5
167 1391 213
1487 84 612
2325 1361 564
1490 1681 376
584 1498 295
1512 3090 372
2882 1050 725
1630 501 271
1841 116 2
744 2513 503
1014 380 438
1525 2463 712
2306 599 984
1353 727 45
1293 1673 671
3196 2352 688
878 362 184
2950 394 815
214 1445 274
627 1305 306
1069 2063 838
406 2070 926
702 3020 918
470 589 317
439 2790 752
1974 997 982
1978 334 94
265 3154 949
463 989 942
558 829 677
3061 660 706
2718 2247 744
2002 1664 979
2275 166 837
529 652 359
1595 2866 729
2455 1562 13
506 398 233
220 1275 936
646 552 402
608 102 662
670 1765 515
47 3011 889
841 1071 539
3167 476 638
3012 3101 652
2924 1979 75
2295 3063 952
2314 1192 598
2459 550 180
2473 67 73
3173 556 632
2869 2305 18
2019 28 657
89 109 46
712 263 968
1523 3286 907
2258 1563 885
3045 1142 56
3263 2028 742
1344 2726 944
2846 873 991
2268 1774 565
569 1841 26
1106 2822 328
1071 1191 83
1897 963 489
3145 515 127
2683 2164 717
2945 1308 13
2938 989 754
189 214 120
807 1228 431
1555 2544 440
1256 1862 224
90 1934 838
2455 3091 347
3131 1861 220
2137 822 997
2932 2575 926
1158 2604 776
238 2449 901
1694 542 644
2223 409 792
272 1030 413
2835 2519 465
1109 638 449
1594 2654 355
1025 3144 882
2831 3003 217
2566 3279 773
2197 1250 85
471 3201 432
2452 989 224
1915 2318 748
2507 1827 175
217 540 990
3119 538 906
2750 1786 710
3201 642 126
2564 2728 954
2153 1511 819
2832 88 46
1074 1733 788
2468 2561 874
1223 323 816
280 1045 74
971 2562 181
60 2742 253
566 2684 226
3237 1246 944
3296 885 238
1566 2387 194
2846 2285 717
933 1772 209
496 50 744
2850 1252 604
734 496 569
1627 1552 716
3110 3282 987
218 288 783
2961 191 304
2184 1857 66
2081 448 614
2985 3171 235
120 69 597
3047 73 194
394 2284 740
3201 615 899
3251 3072 254
2431 918 713
1418 2272 401
3114 1098 793
2139 3253 192
194 1146 808
3127 2660 634
792 2606 473
2246 1064 728
2143 2614 865
2080 816 899
3273 238 16
1030 2545 705
2104 1875 263
2453 2208 802
1993 1861 856
104 400 441
979 1945 386
1281 448 138
123 361 626
3037 1946 949
2588 420 244
443 2506 771
2826 1737 39
427 1769 501
3112 3045 699
3175 1066 461
3060 2669 884
1506 1771 58
4 1871 955
2721 2264 804
359 1366 433
2815 894 835
2588 634 687
1025 2049 949
2749 1614 477
718 2215 39
1420 2821 172
739 2100 183
1946 2958 41
459 1453 708
1978 2375 914
2595 1116 197
2578 172 695
1398 3161 614
1082 2893 257
932 249 208
372 989 349
264 1557 67
2391 2135 580
2333 1975 99
448 635 483
1035 1914 922
2798 3261 860
861 14 999
2760 1664 590
714 1192 499
2229 1178 643
1504 2616 533
1686 405 440
1703 1077 698
2830 2939 723
356 1608 755
2322 1198 533
3090 3005 5
1594 1862 843
2442 2369 638
2478 2072 875
1286 1188 813
1609 2138 303
2062 1500 397
1148 558 238
1371 925 584
913 2895 817
617 2527 95
1459 930 302
1046 1256 372
3147 2535 143
3290 743 420
2883 3112 615
3034 2164 680
3198 808 618
1361 1623 271
431 272 356
1680 3284 268
3234 2122 608
2395 1059 611
2509 2040 688
2830 128 552
2472 1136 183
476 1565 788
2046 2589 314
2306 2251 202
2149 2223 599
1695 1740 573
2847 1503 723
2161 2123 632
1288 1371 939
2964 1520 287
1072 308 526
327 158 549
419 1525 555
487 1517 250
2635 66 140
1766 1008 321
1026 491 881
1661 3299 325
3049 1918 794
727 2310 824
1743 1394 766
1269 1502 552
1957 629 304
2177 3009 124
2822 2767 105
1148 2784 481
1170 590 680
2633 1504 790
3000 510 52
879 3044 252
725 1689 777
1699 897 127
