4500 7815
3920 2975 714
580 2687 650
3607 2047 727
592 735 379
3892 2755 168
906 2731 762
4070 3121 315
3181 88 465
468 948 196
2356 735 247
24 732 586
170 1491 444
4429 512 458
398 4359 578
4347 4397 431
4490 3508 440
1875 2554 345
2983 1538 547
2757 2287 925
1130 2116 341
2068 3674 917
2089 72 687
1426 2973 238
2552 3212 715
732 1893 722
4108 2563 80
4220 4479 807
2010 1313 944
4283 2805 366
3426 3326 625
2889 2764 32
3776 3272 63
4014 4495 887
2155 963 572
58 3401 32
2546 2554 398
3588 1797 579
1535 3966 458
3158 3468 333
354 1208 906
956 411 287
2726 3347 615
1038 2056 666
874 3516 354
4205 1951 846
3142 3438 72
784 2833 313
3063 3499 262
1586 2932 634
4335 3274 138
2488 3993 505
2794 999 395
48 1062 385
728 2618 407
3607 4450 121
1806 646 718
403 3285 974
1547 2180 888
3187 2059 243
1271 3493 153
3476 3877 304
2052 2564 226
3124 1313 829
2726 1475 750
2222 592 392
1315 1578 238
945 2374 153
3314 885 102
2363 1319 619
4396 1394 810
2715 3839 60
3696 998 773
3742 1813 991
783 2008 405
1034 783 772
1623 2801 117
2355 1484 146
2785 259 275
478 2600 51
1456 2648 69
1390 106 198
1243 3371 902
4381 1480 665
1153 3524 5
1663 2477 952
1442 1207 836
964 1737 511
799 515 616
842 1564 111
4079 4125 507
772 315 719
2222 3066 917
3979 2979 257
2688 244 975
523 163 607
3549 2036 731
3840 2997 705
3897 3728 507
1299 762 324
2960 712 88
155 3381 84
2041 3942 892
2118 1100 612
635 1162 429
21 3363 939
437 2892 861
3858 4431 773
1977 333 801
572 4257 858
1868 368 1000
1016 4052 866
1117 3897 448
2630 1514 366
441 536 363
2077 1909 27
3364 437 711
3862 2514 46
4338 2541 930
1688 2096 60
2180 1473 717
1540 2028 184
2985 2026 23
4282 743 983
917 3036 424
2782 1238 988
3073 3253 547
1520 77 636
1863 2956 218
1989 3071 125
1143 2813 871
2450 970 72
108 4176 32
2778 4448 386
1931 4414 292
3594 12 425
3212 1316 223
1733 1492 908
3127 1269 300
4273 1622 831
3991 2497 298
2553 685 730
2218 320 395
3859 478 815
734 2980 291
342 1521 769
4022 1455 517
170 2239 371
2971 891 484
2716 1037 7
880 2386 821
47 3964 244
3283 3714 258
325 2998 526
3337 2046 391
1657 152 959
466 1464 654
4090 3914 36
3288 531 675
2903 2830 870
2327 2076 41
192 390 528
3757 924 935
2049 3421 854
3001 492 242
1785 2738 537
3093 1691 863
1088 491 47
1882 4105 894
1802 3613 49
4368 3180 204
1607 4144 560
1586 1824 828
627 812 311
3476 1752 383
494 830 169
44 3311 19
3763 4442 873
3830 1254 64
405 3858 291
2277 2756 322
2732 1430 695
4497 2909 104
91 4 555
3506 3252 474
3230 697 188
3179 4274 567
4432 2901 108
3577 1106 603
547 1771 791
2424 2799 570
445 3748 682
2489 3042 225
2365 2349 607
3653 4274 829
2776 1484 4
3231 2537 314
696 4185 766
3780 2247 569
1096 3352 337
2761 2995 742
2797 3546 556
1762 4000 283
959 1168 364
217 55 387
437 2278 371
2565 3318 153
4194 1996 915
1957 3380 955
1496 2178 954
696 1206 33
463 903 601
1363 2440 323
293 302 242
1273 375 143
2778 3158 964
1148 2214 426
1645 474 230
4035 2154 443
4429 879 697
2056 485 75
1500 1481 112
4437 3520 262
3686 753 156
1181 656 472
144 593 46
2106 1219 407
2395 3026 828
2144 4363 940
4471 3964 347
3867 224 198
3741 3857 28
613 2247 300
153 3794 993
1247 2515 364
2259 2438 189
4121 3610 355
766 2556 691
2602 1220 420
2970 2732 688
1143 2933 847
1833 405 129
3526 2259 251
2150 241 744
2977 2406 476
2868 3331 516
3118 66 272
2312 653 116
905 1291 101
2796 4473 257
605 1286 544
3231 1409 418
1889 4226 130
3739 3421 867
1916 1650 256
1041 339 496
479 3008 153
2806 790 832
16 4243 664
2746 1040 709
4146 1265 748
2153 3167 717
122 3794 1
3120 29 396
1130 2617 707
3910 2087 653
3080 1551 899
698 3127 305
3678 4444 103
2157 1460 716
2102 4134 669
2871 3913 549
1369 3624 596
530 2814 737
3459 60 802
3064 2169 884
218 775 986
3273 3719 714
3551 2876 933
958 4064 735
3962 3977 975
1295 1142 745
1789 3602 528
1722 931 732
3208 2892 859
1838 1221 204
2364 677 863
1487 2180 889
2047 704 73
3638 639 970
2166 2665 348
89 2933 488
217 1987 829
4347 1310 448
3754 4059 71
4012 3851 941
4104 4141 760
457 3318 332
1653 1233 364
2016 1938 187
2623 3741 61
1935 2656 976
237 3782 464
3069 4393 950
227 3579 774
2292 3154 327
1734 4258 34
4279 2454 138
1543 851 895
299 4241 790
1537 4308 666
499 1933 704
1305 1355 205
2957 804 913
3362 2429 625
746 2650 386
3135 1216 228
3462 195 607
1177 2206 669
2199 3445 412
230 411 995
3737 3489 567
4498 2866 983
3124 1481 379
2511 2886 245
2661 4130 617
3179 1125 939
2789 4257 826
948 4303 86
2544 1318 961
514 1557 99
201 3343 192
4346 343 239
524 2787 981
3576 1734 865
2251 119 182
1581 1508 759
2266 3077 991
2045 794 255
977 3537 645
172 84 72
328 4033 317
4450 611 221
1332 1278 125
4179 4161 330
3461 808 854
2314 376 350
455 325 72
2732 482 423
4070 70 631
2692 2312 327
4194 1342 925
3919 3364 115
1625 1107 380
3322 3310 357
3771 469 401
4294 3730 975
1447 66 570
1475 4455 42
3489 2601 329
4048 2968 569
1201 3753 248
2323 4470 917
2593 3975 818
3880 2675 642
2115 4229 165
4130 2169 899
861 562 850
4119 3469 262
3784 1787 4
2586 2521 277
745 1004 673
4112 25 969
190 911 348
3794 4416 432
3349 1581 984
1001 1918 611
2330 3885 36
1999 3695 267
465 217 370
4015 1225 273
452 562 258
3277 4147 553
1035 3695 544
2778 1093 582
1392 1842 916
1051 2841 443
1831 3432 630
1302 3994 494
2749 4181 144
1452 1718 744
2057 3100 396
474 306 438
3788 1712 118
2880 129 796
1516 222 631
936 403 251
2822 4082 829
2832 3964 563
4216 503 415
1482 2660 396
79 2235 763
2634 3662 297
3906 150 562
3976 3644 910
1590 3695 237
1775 7 655
1213 1808 862
2486 4028 763
3517 496 173
1790 1338 924
1348 3081 957
3665 865 454
198 1183 147
3439 4188 374
2043 4424 32
4059 3981 735
1481 2270 924
4481 2002 299
2790 1238 207
1177 555 799
546 365 224
806 3049 649
3640 4030 864
2625 954 896
2019 1222 87
2717 2159 774
202 350 307
4320 4043 404
1491 4394 322
77 3469 932
1340 3791 335
584 1292 967
2574 2877 79
3785 3508 973
142 3300 109
3524 2149 986
667 2626 181
324 1800 672
3928 1592 547
814 1838 678
496 2533 184
304 1509 941
2432 1021 860
882 4247 19
4097 2962 46
238 3746 707
1569 664 547
534 3127 211
3837 527 920
2661 2947 411
1477 3512 815
4044 284 646
4171 1781 564
2388 1912 768
4071 796 136
2861 2441 236
452 4464 750
3430 4345 902
335 394 40
3136 886 834
4359 2866 743
993 3498 564
2380 1936 710
167 1781 602
2173 683 68
4015 138 199
2316 1809 29
3351 3437 299
4099 4043 417
722 2952 13
1687 4473 626
581 2872 65
3010 3155 335
2175 1279 331
1197 3226 739
4058 1038 938
81 433 808
1306 1257 659
4218 3905 467
2407 3177 5
2923 500 746
4001 2382 542
544 3505 146
3210 170 352
2740 4045 793
2014 3971 258
1229 3520 578
1246 2545 677
82 2902 376
1462 1174 584
463 835 732
3758 1393 801
4457 24 287
1813 1503 596
1724 3095 282
3946 1658 922
160 883 47
700 1785 418
1819 3682 974
2306 8 100
3136 3045 19
2211 3622 834
158 4179 752
2972 2726 551
3591 1487 590
1100 4165 744
367 4024 806
3684 4223 23
1293 1490 259
376 3757 683
1429 4093 117
343 2202 50
3299 3186 641
45 572 192
4463 2426 484
137 64 807
1889 2394 732
4085 2466 378
1568 3782 848
1065 1248 96
314 51 720
3427 3109 520
2102 2671 938
1544 2151 637
655 2494 720
3932 2754 387
1013 792 685
81 1721 786
3856 1441 484
3660 3429 522
1105 3393 221
2880 1541 520
4091 826 889
355 1366 676
3628 2086 233
309 1844 357
828 3741 618
1887 3875 418
710 4433 898
3633 1454 48
955 168 572
2212 4303 343
287 2670 572
1472 3906 860
1445 552 567
1983 988 757
2039 582 922
110 1491 535
3913 834 943
3356 2806 893
3572 1660 119
952 1496 127
1319 96 778
3395 1101 363
3673 3237 487
3783 137 449
711 2235 300
3779 1073 363
1795 1767 900
1452 3085 519
1624 1211 142
3163 3281 60
2677 829 205
3351 1380 724
1408 3925 461
1057 4001 823
1810 3749 481
54 2590 246
2372 3164 655
4216 3556 452
2071 1463 634
4116 586 56
2845 2179 951
3752 22 338
799 2274 582
3132 3625 234
2509 2087 704
4334 2460 754
3838 1650 287
1525 2026 190
4101 1643 904
3540 1346 175
210 1241 586
2189 63 865
3841 2065 468
2912 3667 347
1330 538 213
4306 2414 67
2818 2171 9
2961 1223 1
1429 2568 67
3012 2922 396
840 4247 930
1952 1446 426
347 4255 490
244 270 365
1883 3567 717
2309 4073 735
3167 3470 252
2010 108 583
515 4453 16
3706 958 26
164 2310 338
131 1300 3
84 2327 56
311 2850 386
4478 1322 589
2262 4259 885
3676 1391 321
3918 3950 337
2493 1221 55
1337 610 87
2989 880 993
1244 3591 915
2777 536 751
2275 515 167
132 2465 943
124 963 342
3574 2897 882
3510 2967 846
2988 3494 890
574 3576 320
1784 118 789
1015 3976 629
472 1481 755
2237 877 202
1339 82 232
2982 2907 741
3655 454 971
1643 3864 135
699 596 93
737 1386 131
41 1840 705
2603 1159 305
70 1265 215
3855 3735 108
1996 892 155
1978 3271 408
2096 2703 334
3146 1239 804
4254 4044 686
4498 4207 536
2217 2251 847
4199 4263 254
1197 1825 216
2776 4248 542
1158 2799 344
1814 4094 680
2573 3481 498
452 1948 743
2993 4223 242
439 3676 477
501 3097 858
3679 1057 501
531 4235 160
2111 3443 503
4397 4146 678
848 3743 879
1693 3003 316
2179 2390 857
1721 112 797
1500 3050 580
1992 3078 66
1267 2644 438
907 1644 151
970 2608 867
4061 1916 580
1263 2507 537
804 3675 605
2291 2722 939
3608 859 669
1001 339 824
1177 2389 418
2856 803 130
3480 2345 626
2750 1787 390
3837 4006 96
1269 3537 668
3973 804 82
866 3386 405
943 4221 95
1152 404 858
2008 1131 839
1144 3480 606
624 846 503
1659 817 668
4235 3913 566
4047 2779 414
1606 34 423
3159 1627 28
1777 4117 393
3344 2344 13
1957 1535 246
4300 4337 626
2032 549 948
2320 4186 133
4344 4318 374
1482 3857 942
4202 1000 997
3625 2 620
3357 655 760
2642 3758 829
2498 4179 485
2273 3458 623
1439 2335 586
498 2854 299
1320 4494 540
2636 825 805
3260 4055 76
3058 2558 280
2437 5 65
4368 4465 284
3710 2284 778
3492 3457 307
525 829 271
2294 2835 795
3210 323 956
2695 2876 665
1279 3066 276
123 3484 4
3576 937 17
4132 2952 384
4471 476 707
997 1528 165
255 1665 329
2246 3471 124
2035 1426 554
4197 4224 451
3181 4230 1
4253 2397 924
115 860 583
1470 3449 874
2148 3739 217
1374 2184 115
1363 566 564
4384 252 596
3523 3697 369
2633 3411 215
3655 1507 689
658 651 629
3675 2325 82
639 4207 631
2723 3796 945
3778 1525 736
1082 2475 832
2008 2448 262
1061 3882 725
1373 3358 897
1267 1399 981
1838 3495 15
3164 232 750
1579 1850 855
341 2866 424
316 237 428
2919 3089 543
1497 3139 61
1930 301 28
778 2504 471
3598 1143 359
1648 2906 156
3512 2143 533
1489 162 11
1137 2356 396
3901 1063 559
4210 4109 484
2643 4442 840
1303 1986 124
805 2650 140
525 2100 748
2541 4183 50
1567 2687 902
3975 269 419
546 1754 5
2809 2413 93
2418 4302 445
4334 376 854
3872 3798 404
3223 228 832
125 1565 773
404 1 884
887 558 598
3240 2620 746
4361 4128 727
2467 649 379
735 2786 433
4435 2655 13
2825 3263 384
1665 1968 200
2800 468 442
497 2138 982
944 1181 38
371 1189 973
3607 3662 45
1891 4306 102
3081 3361 762
3404 2417 31
3562 833 390
3186 1174 553
4353 3874 818
3267 3150 114
1782 4252 350
1910 2314 225
1662 2442 958
2149 3400 963
269 2168 521
528 3123 245
2930 1979 947
2323 245 857
1215 2872 419
3451 3559 155
3691 2103 404
3436 3083 320
317 816 179
4170 605 344
1799 838 156
572 3377 506
2457 2497 887
2513 458 192
429 4487 290
1536 2328 812
2859 3924 7
290 1731 222
1706 792 524
201 391 945
1237 4443 494
87 1826 170
1529 982 213
3768 4410 526
3310 2265 345
442 2035 186
4370 3929 905
2237 3549 539
216 3904 804
4404 900 182
86 1461 469
2485 4224 137
723 2710 961
1094 1334 340
3568 3475 829
3189 620 846
715 2098 529
1611 2847 941
1133 1607 301
660 3892 705
2835 1310 471
2475 850 915
3574 4230 81
2645 1882 827
3940 474 991
3338 801 719
599 1536 465
447 2186 651
1744 3442 486
3137 1642 459
3 4036 189
1670 2153 197
3779 2129 867
2285 1993 617
4359 2560 287
508 4016 256
2212 3702 979
1087 2070 718
733 369 927
3008 2635 586
1866 2673 769
1771 3008 351
2209 3963 743
2870 4444 377
3362 3672 387
2534 2556 942
1136 1978 175
2380 20 984
2797 351 297
1574 1169 9
2697 4285 660
2958 1641 403
3315 982 336
3688 1437 191
3861 312 370
1505 1068 439
583 2102 621
534 4182 720
4363 3154 434
3162 935 691
590 951 453
2619 555 129
3204 2429 901
450 1927 788
1091 613 121
2245 1273 329
3769 3334 86
2686 1459 769
1514 2149 158
4070 866 282
3151 1372 670
4297 3768 859
861 2135 418
2015 3751 519
2485 1353 473
4066 777 127
1264 1647 10
4009 3251 646
317 152 479
396 3655 347
2164 1409 904
1881 2041 923
2869 1910 310
4300 2306 442
1734 2070 241
2076 660 226
3428 2332 275
3902 3908 740
2670 3564 156
2101 2491 430
1077 1946 664
2716 615 406
231 1518 895
2543 171 963
929 3618 95
2233 2462 619
983 1054 427
1299 3076 300
2061 405 621
3531 1740 973
3520 25 568
462 3299 938
523 3676 411
3769 2600 211
3091 2409 2
2200 285 618
3629 2874 350
2926 1370 919
2433 4181 298
2765 1663 737
984 468 575
2822 4488 188
2080 1457 249
3833 4119 631
667 4405 70
134 4450 657
147 1465 342
1040 2906 142
4032 1946 255
2976 3604 870
2973 2593 689
1674 17 342
457 2411 727
2419 1137 953
3937 1443 832
74 2477 182
3085 4157 128
628 2544 613
4175 1894 150
931 3683 72
3809 640 793
4374 3938 295
3704 3913 11
1556 3709 297
1370 3007 322
2682 1031 141
875 2448 54
4097 3030 516
740 2646 99
3889 3664 133
2859 4407 415
3542 4414 587
2921 2128 708
4260 4415 694
2553 2542 224
1136 1762 250
2477 1639 600
3257 1398 894
3840 3059 155
307 1104 175
765 3334 748
3057 1193 664
185 4061 343
4291 471 242
2007 2546 851
1064 2465 761
889 3542 540
4351 909 109
2408 4076 940
2750 458 470
3717 4158 485
480 446 224
1435 543 700
2724 2102 229
4444 4047 341
127 4073 172
3651 4094 390
4130 2898 198
1353 996 729
4392 2078 290
1832 1650 194
537 906 316
3016 62 357
219 250 439
2546 4022 882
404 388 53
4248 2186 738
2471 3655 558
277 2539 600
1037 3741 307
4375 764 981
4213 4285 419
158 495 548
3646 1703 638
629 2928 307
4186 555 543
1664 754 545
2494 780 600
507 2983 431
3535 871 445
3128 4469 111
3795 2609 643
3859 2469 829
1296 3212 728
2338 3219 580
1905 1708 473
353 1759 112
2555 3162 903
3319 1125 565
612 3859 257
1113 3752 248
3635 1280 246
1384 3925 353
3227 4369 906
342 3701 592
4084 202 362
446 2640 509
949 3499 350
2984 470 851
958 2754 825
3885 4358 555
3310 2232 78
413 512 806
487 3041 148
516 1495 83
1836 1863 53
2209 1997 104
4397 2751 394
3074 803 132
1587 4058 371
1450 1371 117
3601 792 258
74 278 5
2971 3171 767
3272 3041 402
2249 2907 181
2053 3331 837
2032 3499 169
1895 2591 386
741 1180 285
1353 912 241
2832 1147 42
1308 2877 607
1407 4325 206
1956 2624 540
1054 3180 209
3978 3084 804
3829 2290 824
2227 2364 416
3663 2624 429
1281 2358 254
2729 3199 398
4116 74 308
3035 4474 465
2298 747 611
3524 4192 262
1446 3308 655
1022 2699 896
4285 3861 466
4282 2624 414
3614 1854 953
1228 4042 774
3280 3288 146
469 167 335
1680 1372 177
2542 2802 487
2761 127 415
109 3697 721
34 1476 881
114 3696 671
1218 733 30
2953 1851 67
3474 99 903
2779 683 934
3417 567 849
2284 1009 477
1271 2206 909
63 1248 663
71 1163 917
3671 3855 12
2373 1659 969
1874 1803 52
4140 1737 384
3996 2273 737
1085 3578 407
3273 3536 737
1613 2638 560
2000 3883 959
3400 899 914
3136 2040 299
3230 4023 615
518 918 583
3577 1086 826
4376 4412 580
691 2720 442
1920 956 257
3422 1164 464
2176 4464 270
628 4067 736
1386 671 186
3264 2697 182
2727 4194 64
3541 2423 391
245 2188 285
4042 2962 290
3707 4345 368
3669 2045 610
863 1052 959
3527 3487 922
1354 3188 478
4460 1999 95
1142 1160 611
1149 4353 194
3131 848 498
640 2788 820
2350 1518 750
3658 1003 408
1919 234 330
215 1816 593
2200 3408 753
692 4345 665
538 2371 523
1467 1636 193
1549 4177 457
3333 732 365
4292 3509 963
1356 98 473
4009 3672 180
387 2376 982
3942 2779 672
1659 776 338
3317 3084 2
3422 2598 175
2018 3929 272
2869 719 307
2928 2746 334
3652 3828 312
3726 707 821
2270 480 463
4070 74 720
2003 1812 334
1950 65 563
532 1370 558
3821 3001 24
254 2306 376
280 2039 160
169 2966 503
749 2016 978
862 2184 412
2263 1814 232
2641 3469 850
3215 1862 608
1571 3368 440
1724 2030 724
1396 2676 388
4415 1724 352
1691 2819 125
4128 3069 958
3838 2874 899
345 262 691
52 1473 863
3866 4489 298
273 974 817
338 2078 375
3554 472 808
4252 3419 203
3942 3788 125
947 3969 419
880 1107 651
3135 1031 32
2022 1740 348
3406 3446 869
1251 1004 61
1232 4435 2
2332 2206 430
2424 3271 409
1885 122 598
1907 288 876
2339 2448 757
1800 1576 319
2657 4218 854
3798 4167 951
2876 977 496
1954 3450 897
2344 3185 267
842 2307 288
3542 3659 933
1984 3180 449
2876 376 143
2375 3811 224
1763 608 172
2494 1130 564
328 3494 142
3406 3284 95
851 3631 824
3637 2483 44
3987 3466 878
1049 2093 549
1216 1858 937
2268 2374 847
503 9 360
3494 383 221
1352 1092 580
3266 3473 488
1051 220 220
1000 1569 287
452 1078 459
3740 4320 856
1638 2505 106
2207 2039 682
883 1134 720
1086 3865 371
1839 1951 178
867 187 115
955 1716 429
3336 2154 112
4428 872 101
3525 3688 661
3344 3292 471
2320 3081 102
1678 1085 902
810 300 982
3373 4305 504
87 1508 800
1968 2977 145
2457 3459 164
1900 2033 276
4146 2804 390
3885 4045 588
296 1681 153
1435 402 954
1522 1672 592
4069 828 795
3967 2537 785
1897 801 876
3436 3871 223
4331 543 982
3157 3983 870
1664 1106 601
3512 4042 625
2280 511 318
1756 1952 452
904 3056 183
704 69 361
4255 1366 525
2048 3966 840
1189 2370 342
3390 4093 985
1070 224 395
2619 1859 383
3562 207 159
2491 3663 133
2107 3997 558
777 4487 149
2973 983 844
3782 2873 766
535 4265 666
2479 2173 436
3632 965 528
1813 3565 279
2016 2732 86
294 1847 149
4026 3618 502
4410 4419 752
3461 2646 944
3950 1763 39
2284 4294 135
2719 2856 572
1411 2222 183
508 962 523
1111 966 997
2488 2249 529
2848 2775 607
2662 3155 41
498 4105 340
3039 2202 469
1847 4444 74
730 3733 841
3445 1632 776
1091 3675 79
4088 3939 385
4406 1186 97
3880 2482 448
3364 230 489
4149 3905 779
2391 2345 519
4019 20 50
1715 3896 960
3994 2625 246
684 1236 571
1623 530 680
1869 1666 741
4412 3107 449
15 3987 68
998 1156 800
1447 3771 283
3652 2124 746
3251 867 852
3553 397 834
942 3419 133
3895 3908 875
4341 1866 201
1650 1030 49
805 3063 884
1185 1047 488
3241 2689 954
1081 1201 787
3045 3153 267
2090 1176 685
1380 2872 260
420 3429 645
3491 2477 903
34 2452 923
749 4123 463
3735 3399 175
1069 1633 606
478 1475 786
3733 2977 561
442 19 359
942 1701 930
4457 4223 704
3613 2611 134
438 1413 90
620 678 378
2929 3903 528
1558 2003 497
1103 3334 420
2742 4209 334
537 3494 398
871 4391 747
2112 1428 752
4103 2341 718
611 4185 519
1067 362 534
2545 2294 842
3774 4058 334
3584 3713 407
1242 2776 277
622 1190 793
755 826 247
1596 2915 26
3603 3194 931
1822 1688 938
555 3881 253
4373 190 917
2584 892 814
4322 4191 408
3308 1445 608
1620 2127 525
2683 708 383
1424 600 527
356 3157 74
695 3449 302
2384 377 872
2744 602 655
2281 2650 724
403 2519 191
816 1874 530
1501 3642 534
3062 3720 437
4384 592 352
1129 3325 824
2518 2811 382
1416 3986 249
791 2194 750
2835 958 996
1960 2587 476
3084 4421 114
1276 2059 454
3203 1065 262
212 3526 266
3273 4064 597
1285 43 646
3527 4032 724
1826 2223 532
3170 1214 612
1640 2227 370
3196 3127 361
3441 1705 486
102 910 19
925 3180 939
2724 2374 125
1951 1423 263
2009 414 682
2332 3093 570
2283 2472 982
2245 2993 838
3895 3926 870
2206 3600 538
3685 3318 753
1691 1107 314
3707 192 660
2203 3454 708
1449 1683 744
1658 255 543
3474 146 483
2483 3450 28
2829 331 177
2678 1176 980
382 145 781
81 15 626
3182 2716 752
968 2546 777
3323 3681 586
3305 3319 348
3256 1545 801
1762 466 61
2425 1981 785
2960 3657 679
2031 2867 205
909 1346 118
1996 3236 332
548 2858 949
4449 3865 175
1068 868 97
1556 4394 822
3817 3237 417
1573 4139 883
1085 3345 281
2579 546 612
3046 1957 806
4020 463 35
2799 4478 700
3566 3470 966
3051 4392 542
731 2832 62
964 2292 864
3606 3520 433
280 3853 638
464 2361 23
2785 4101 140
181 2209 82
1557 4162 495
2830 1402 503
2620 3765 858
1028 707 433
2932 1069 48
2725 682 343
1212 2951 139
3967 2204 991
393 3973 880
2251 2784 949
2881 2350 835
3576 3814 14
268 994 121
3678 2492 105
1115 212 731
4405 961 115
150 2034 902
3998 4402 219
1681 2638 868
473 2421 835
3687 3906 190
2478 1786 388
3327 721 320
934 1192 240
571 2134 329
1287 348 151
2992 334 524
1394 3026 742
2200 60 791
1681 1479 827
2795 1906 210
940 2081 238
2890 1520 105
4267 153 463
2754 3112 595
378 2659 494
606 2449 583
2790 2726 746
3329 415 696
1108 4262 195
1046 2460 153
2111 4325 5
3669 128 873
2815 3133 261
1795 2795 762
426 4385 430
2767 1106 95
1392 1042 341
2038 4116 343
4346 3101 723
4488 3522 388
1854 2297 37
3077 2840 118
614 4466 848
2507 3002 850
4484 2853 109
2564 1443 10
1457 1706 358
2419 1052 624
3143 3458 62
2764 818 843
188 4210 489
3305 2891 992
471 2565 13
4148 3217 3
642 3771 302
3565 303 317
2880 264 581
1003 4227 404
2369 2330 910
2048 2103 434
4477 975 785
908 840 813
2691 900 618
2469 653 750
1573 265 189
2636 18 804
454 2336 796
2253 3257 146
1402 996 296
3345 119 918
2125 2300 654
1919 3103 980
544 76 400
3972 3006 386
665 4428 267
121 511 398
1515 2414 82
2689 3565 37
846 2476 104
312 4107 943
2705 745 605
2812 1132 983
3688 2353 629
310 2764 692
579 4170 362
1444 4469 498
93 782 821
3118 37 934
1829 1408 594
3652 216 635
992 1689 599
3643 1314 564
2469 3739 5
3758 2042 194
3107 3904 815
2602 1353 443
3422 2954 178
2811 2589 300
3845 2162 629
1313 1247 769
2071 2522 535
4080 1755 128
3136 4407 457
4120 2945 545
3416 3102 119
3764 693 391
1479 3408 825
723 2334 680
1019 2465 651
660 478 821
3644 1569 568
3559 902 142
1195 4498 471
1401 2389 141
1878 4473 515
3324 1334 88
4315 3358 650
169 4084 330
294 3259 234
1792 1543 26
4215 797 697
4415 1584 144
2287 1908 777
2916 4276 25
3933 4323 922
3892 3770 82
955 2309 81
403 3103 110
2429 4260 248
4039 511 5
4169 1755 519
1319 63 182
1286 2357 311
4471 347 697
3894 110 935
1089 1058 527
1057 29 910
4101 4360 224
3588 1149 158
1382 1962 812
3309 2485 540
1101 1795 168
705 2457 962
3629 210 57
3891 3027 208
2669 2466 251
349 1566 951
3253 4320 754
3471 4288 257
2224 2221 879
3799 1539 544
115 1089 92
824 1292 991
689 3461 144
2764 1450 239
3516 53 279
4 50 92
3612 2227 50
91 3539 771
2424 1972 739
1024 3322 235
3510 3482 915
2984 2514 468
1155 922 167
2363 1031 284
1637 509 917
4434 397 349
3497 3472 65
2845 3008 857
415 267 329
2487 1312 93
4470 4343 542
2640 2834 624
1617 1413 456
4220 652 747
3745 987 971
3604 2922 317
4061 2942 500
3395 1086 573
4114 4169 556
2632 1665 995
1148 3142 956
386 1148 900
1471 842 625
3953 3789 135
854 3730 398
2165 4336 999
2427 925 49
4194 2681 689
595 1227 917
3516 1554 321
1582 672 758
3206 4329 760
4475 2066 722
262 1524 169
1756 1842 551
3631 999 1
1035 1892 255
3986 2816 437
2113 1927 171
2499 2322 948
2427 1515 855
2429 1436 580
723 2694 803
3753 1708 291
2912 1690 994
2389 2686 430
4227 1041 40
273 2904 761
3482 589 877
1050 4420 104
3971 3699 780
4074 3559 379
210 1782 895
2122 1380 369
1417 255 109
3150 3487 229
2495 2764 254
1243 1813 427
3761 769 698
1056 3718 395
4487 225 473
369 1869 480
927 818 345
2690 49 938
2630 1547 871
416 3940 746
2747 269 993
2873 1581 987
2960 4207 828
2782 3931 494
120 3445 570
650 4176 196
3835 1820 565
1493 3246 941
3301 3025 405
3371 2536 291
4429 3315 290
3753 3819 959
2100 2927 398
1208 4373 423
506 4436 993
4038 2686 134
1059 1534 828
3019 2309 245
2138 188 402
148 4442 667
4371 944 66
1523 1568 829
3726 2433 157
1785 294 449
1749 3387 616
1413 727 527
1404 4148 848
2085 4490 811
3257 619 291
3309 806 477
175 1690 701
3238 1827 683
2844 4353 963
1793 2090 893
381 547 64
756 1870 177
2142 56 266
3936 2089 387
468 1312 671
2193 3565 789
4467 290 705
2838 4009 906
1928 2676 139
1250 2543 347
2326 4085 702
3539 3345 797
1715 1638 268
1956 2008 977
232 4220 490
2781 1259 871
1955 2749 362
1986 677 255
3900 980 223
1584 4470 627
1828 1929 998
672 4247 139
1240 3253 470
3262 187 680
3762 4210 447
4370 888 575
3344 890 310
196 3539 37
1490 1267 912
3040 984 112
1875 3412 375
1248 2549 133
809 1121 175
4257 2457 437
3111 1016 774
1431 2339 591
4211 4057 242
502 3981 321
214 2500 596
4495 816 269
3398 1509 875
262 4258 942
3611 1929 966
215 4279 799
3135 2392 858
2708 955 287
4084 1738 489
1332 2573 307
686 3981 218
361 775 217
2273 2144 118
193 4418 915
1154 790 525
2335 4315 430
522 4162 528
998 1675 379
1971 3545 529
1772 3560 695
2114 873 206
2497 753 158
1271 2488 45
2613 1276 877
3124 4213 355
217 422 348
1261 2155 597
3162 604 707
3451 419 435
1261 468 475
4258 2611 752
2555 864 859
766 111 744
2133 895 351
2699 1277 132
2116 1392 874
2715 1705 50
764 2572 759
3271 4281 592
4442 2459 930
960 4093 596
943 3484 997
3122 613 192
3490 1415 675
3144 3940 835
1058 1028 66
2782 1415 238
2488 2986 518
2911 370 146
1701 2006 180
4366 858 588
2185 3316 527
437 2925 144
1509 3140 804
3262 2892 574
1242 2434 126
3270 3141 842
4325 302 129
1017 18 869
3646 2083 625
3735 119 628
864 1269 843
1190 741 215
3594 476 728
3674 3771 586
1525 2840 797
3838 3218 483
4463 2769 621
1388 666 853
2798 3236 10
2780 185 185
569 3591 263
380 3444 681
4350 1271 963
3887 1799 430
580 2420 348
368 255 483
3518 2047 850
2397 753 822
4273 3933 319
3630 2517 783
1600 1872 958
433 2225 194
794 1245 236
1613 4361 111
1524 4148 828
1539 3532 802
1774 1751 622
2230 1966 672
1043 4235 670
1095 818 316
1457 2039 610
4471 376 478
2361 2262 763
2928 3079 875
2016 945 484
1240 3240 679
4050 3578 139
