3700 5686
2971 155 455
3631 559 794
1823 2703 953
1322 115 847
1293 2048 302
166 1192 474
1867 3268 665
2944 1229 754
1942 89 423
3139 170 476
2223 19 315
2313 3464 231
1313 1113 517
729 2918 663
3509 2614 345
2945 168 725
1418 1663 812
2939 236 87
1852 2245 665
1581 2136 130
2248 741 866
3651 2173 911
2760 3453 525
1583 1311 418
45 3299 339
1474 2445 566
3162 2681 527
2871 2279 379
1903 691 677
617 2162 296
637 501 442
2447 2408 647
1900 2941 843
2354 1308 22
2016 2414 347
3423 2597 24
200 2570 557
2565 437 252
3051 3642 966
2875 2067 377
3239 2454 348
1502 354 302
2581 2959 252
1959 2249 511
1065 3008 52
2172 720 344
3515 3626 345
442 2696 92
1050 508 387
2143 3633 72
3011 1775 764
527 2722 339
1735 1572 255
2551 1355 9
2093 1861 47
481 1580 885
2536 646 373
946 414 125
2963 2551 958
849 1045 934
3448 126 636
309 2174 599
1897 1483 292
2699 1552 949
343 3379 48
2955 2704 324
2587 421 457
3377 2031 143
3074 1153 995
1982 511 941
3159 816 64
1188 2002 711
3377 3039 926
3622 2624 498
2100 3405 196
3649 2783 373
2503 1186 542
2067 2802 509
2836 2218 481
2951 491 632
1983 374 346
1684 1327 378
2746 1619 544
1309 289 640
3004 2392 489
943 3555 383
1392 3535 452
2662 1352 420
1273 1039 345
1829 3628 605
39 834 410
2366 1282 830
1095 2213 11
2023 2692 825
1546 1318 541
191 3597 166
1952 3209 395
1522 1748 440
2461 1485 15
25 143 970
2645 986 604
660 3193 143
2015 2778 707
292 586 864
1361 1794 496
1091 1084 484
2028 3544 606
239 2326 349
213 3346 733
3680 2915 931
920 708 53
335 3121 213
3256 795 437
2465 2907 280
662 3446 146
1913 2885 807
967 1630 84
1879 2218 533
3380 2656 864
2945 958 589
390 2680 221
3223 3557 823
2963 2539 902
2516 2324 965
1759 2776 910
2140 392 995
1848 3695 336
2882 776 135
172 2211 912
1227 1830 199
633 126 112
2517 242 380
3404 3323 564
2352 2920 15
1031 960 867
2233 1493 23
1770 2452 952
949 3150 391
9 2486 903
2833 2044 795
3574 2248 952
2949 1372 815
1243 2638 778
1767 2655 216
114 1221 231
1090 735 110
3001 2099 669
2808 1354 659
3065 137 77
2154 2620 750
1306 1431 447
3411 2746 578
839 2198 763
2237 2951 457
2657 2485 654
3133 776 9
1480 3200 410
2296 337 871
2570 1145 400
2217 584 556
2118 1025 211
3343 887 988
864 2215 344
866 2900 945
2091 1372 496
1906 1711 450
1858 2283 340
2099 3325 657
465 525 576
2861 2526 135
2124 1272 578
651 3603 539
3122 489 944
830 2921 379
3096 63 458
318 1532 37
3528 1425 525
2123 2145 369
245 1515 230
1746 3180 408
184 2246 879
605 3556 408
974 2140 5
519 257 536
3111 1833 784
881 1900 23
2375 610 191
847 3509 308
849 2529 658
1586 844 330
2453 2831 939
2239 1329 488
923 2478 479
3028 2192 348
128 1617 996
3620 2196 821
2270 3376 699
1233 2971 250
1266 177 810
2473 250 458
1834 2189 661
2805 2816 984
1400 2278 140
2368 2860 193
2436 2300 795
1484 1272 204
2068 366 714
2536 3600 712
3107 3611 699
1168 1331 100
566 3066 104
219 2922 450
3541 1424 678
3624 507 902
1608 1395 990
226 2801 258
2499 3289 72
2665 22 499
1301 3675 589
163 222 444
2356 3050 723
439 1968 688
693 419 204
813 3567 464
1187 2200 42
3544 935 674
2107 1615 664
1179 1495 340
1349 2383 153
2826 3548 388
57 1740 481
2391 1662 389
1352 3124 762
95 2560 951
1334 1311 144
2382 1991 546
1434 3017 188
2095 1612 30
2079 874 646
2418 3231 524
1218 2015 437
3597 390 356
2826 780 736
359 1185 838
2177 352 463
2467 1780 131
115 1940 591
2835 3681 957
1334 30 470
3468 368 460
621 367 859
2445 1290 356
3660 1379 64
1879 2026 997
1670 2928 919
601 778 504
3317 93 142
2246 230 98
3020 2231 863
3379 182 371
488 1618 511
989 1977 956
452 1991 341
145 2699 239
2919 1782 845
1358 1254 680
2076 1107 59
2955 260 616
371 241 751
1891 103 908
2809 2664 91
2019 970 918
1026 1053 646
3207 3567 684
3659 684 890
1766 305 718
430 588 588
3177 208 285
2284 247 482
630 2146 621
3397 328 455
986 2821 779
229 540 406
1621 1586 281
2125 1260 636
1685 2625 764
1816 3103 495
1962 2387 747
1109 1047 775
1938 3419 905
2656 2931 838
2664 3678 212
1803 1496 200
1377 1234 326
2658 2902 754
141 3208 923
2185 1951 488
1530 250 934
2084 1936 753
1317 2870 609
3611 3132 993
2743 961 460
2069 2257 275
2831 2044 282
3362 1937 923
220 1285 481
3076 2887 200
400 1250 992
2350 919 787
2974 1286 622
1671 3325 108
1576 2562 917
2375 1330 567
2159 7 390
3244 67 985
3226 2586 93
3255 142 678
2886 2250 179
1302 1146 978
2873 2149 934
961 3360 507
1877 2404 291
2234 727 1000
373 730 261
2454 1285 56
2035 1564 693
1213 1421 164
348 3369 886
891 2114 968
2983 2024 621
2874 2656 629
3558 1834 656
3094 704 597
3119 2407 481
3584 3430 251
2423 709 131
1963 3039 32
1162 1339 238
3406 276 745
1732 2828 231
2235 2078 960
240 299 507
2784 2509 809
1908 296 634
645 762 930
1691 3173 657
274 2179 609
2534 1049 518
2970 1637 879
3462 1640 701
1881 827 667
65 1865 500
1946 1993 980
2509 1424 362
2238 3616 753
3176 1120 81
2345 2954 292
2271 3135 199
2659 428 72
2576 3531 420
1287 3553 528
406 1405 489
3544 1452 331
3379 44 273
2788 2003 495
1961 1369 6
2610 3613 488
3011 3270 366
1664 2491 689
2992 2087 599
3219 2700 431
3132 1898 223
3099 1816 757
3125 982 328
807 2314 253
11 880 720
215 602 516
2434 26 102
1576 1093 897
976 2273 150
3073 1496 373
1032 1476 493
3593 257 766
3587 1878 987
2066 1630 880
1384 3502 20
1052 2454 527
1475 3342 372
944 478 118
2836 1846 487
2193 3487 104
2764 3101 913
2737 1174 174
3453 131 951
2216 2747 800
2384 220 257
173 1765 651
3463 3494 193
2291 376 348
2781 3162 150
2338 2600 434
3250 1171 201
2877 275 630
1398 3605 484
769 86 952
1097 840 425
1607 2938 53
248 3182 986
1684 92 16
3165 1852 820
1421 557 966
3435 536 291
1654 2911 331
1033 1017 480
2322 2516 823
1670 2864 541
1681 839 361
2844 2856 189
1641 2577 668
2232 606 403
159 470 764
855 2626 656
147 2619 785
861 3187 424
488 799 116
3526 3003 211
1981 2218 784
2309 374 474
1413 3573 270
2186 895 20
1391 1878 748
3060 2633 217
1933 2536 270
1865 2269 191
1676 376 875
2415 2909 987
3308 1774 836
1973 696 666
2141 505 867
2007 1255 637
1216 3018 755
2687 690 156
1257 1818 931
1985 2155 240
680 2566 261
501 3640 411
1123 3440 82
1554 567 494
70 380 339
3523 2808 520
324 2756 900
345 2164 688
398 2885 906
1176 342 487
52 1979 640
1566 1101 542
821 1142 39
464 102 1000
1203 3317 462
2426 1625 26
1220 1703 363
2213 3039 332
1037 2271 741
1921 1131 680
1992 3561 506
3119 1560 662
2650 3136 34
1236 1934 446
1386 103 574
2437 2423 215
249 213 284
1109 1994 517
2876 3437 745
616 788 748
2181 202 77
312 1242 697
199 1170 456
1555 1232 712
254 1965 739
1860 2403 851
494 797 476
3500 2620 153
1577 704 756
3671 58 841
2633 1484 378
1362 3426 113
1314 1311 975
1459 3516 158
2287 1212 963
2238 686 914
3655 999 878
1867 958 427
3338 1544 854
1993 1971 165
1394 1204 289
3390 117 746
2939 2488 194
1938 1815 577
1533 3251 718
1019 2263 459
3298 1922 232
1277 1045 596
1743 2627 653
2429 2484 845
3232 3605 654
3392 350 296
387 86 455
1873 1560 443
2440 163 175
232 2174 76
917 2955 54
995 273 104
612 2686 918
3683 2579 892
1324 1204 511
770 3282 256
3492 130 714
3378 3332 960
35 143 483
609 1779 933
55 2577 868
455 1732 414
1796 1081 77
3163 3469 571
2487 3079 284
2182 1778 427
2910 43 198
2455 1366 753
1843 1329 122
3473 2828 908
2176 540 708
1781 273 805
2803 378 897
2076 2953 524
1126 3384 632
436 1235 306
2215 3618 398
1175 287 795
297 769 150
1736 2138 304
2097 756 886
1783 1646 947
2200 1887 255
2568 2344 57
2713 3074 782
3217 49 903
2302 2850 338
734 2689 267
108 691 141
2820 1601 553
2956 2507 353
3484 3142 327
796 461 493
3268 593 831
1674 2267 455
2728 898 5
2967 437 992
1055 1044 146
621 1038 119
3642 2834 338
1884 1776 221
1316 434 804
1016 2896 367
2930 1240 528
51 672 34
3279 407 349
516 2935 699
489 2413 216
1153 804 52
2029 3605 49
1267 621 158
1505 3544 462
1843 3533 466
3458 2763 793
1309 2508 226
2374 2285 457
1641 2087 928
1972 185 707
2394 1995 424
479 2683 5
2895 3080 40
1503 860 120
1080 2171 235
566 1274 319
1739 2232 971
3674 1491 929
2781 3381 759
580 3004 694
2474 3233 70
2137 2447 958
2154 1696 711
1034 2450 64
2569 769 656
11 3253 540
1963 1347 20
1145 2976 480
129 391 480
3038 2424 537
2295 2980 16
600 2882 634
1367 1159 93
2911 723 287
1399 2614 802
2140 3038 40
2506 3607 917
202 1825 282
1314 1865 59
1625 274 284
502 2279 120
2446 2653 654
396 1586 606
2749 2824 155
2330 2740 877
624 1874 817
1021 1436 503
2178 3358 643
2412 1886 42
1570 3140 825
1342 2766 954
1081 2396 448
1580 915 682
2048 1181 347
1271 21 292
2568 3632 225
1083 856 143
3434 1693 633
27 824 318
2048 3033 529
1493 827 680
2792 8 366
2816 3031 613
2962 952 77
829 407 605
327 1557 816
1471 418 246
1097 3612 682
3514 509 662
2562 2870 425
3497 444 206
1546 2269 904
3507 2680 777
2094 3320 203
3625 93 912
1555 1515 231
3169 119 418
3046 1694 352
1077 2625 303
1041 3670 108
2749 110 270
1515 2546 218
3432 326 491
2997 2626 433
261 28 449
1251 742 461
1210 1589 224
1458 2894 518
541 2465 246
3333 3393 494
3123 224 626
1362 294 752
3086 2633 357
46 1426 542
690 1540 980
890 3173 188
2122 2640 703
339 1375 80
3079 2699 655
716 805 528
1095 147 734
2768 3471 148
323 2233 848
2164 173 463
3434 1288 872
340 1190 919
1776 3357 377
39 1610 47
1513 866 171
3511 1246 280
3041 257 369
1649 2590 449
337 2962 267
1889 1987 465
2644 3199 39
2933 2198 803
2058 775 254
2891 3371 159
1079 1000 801
2528 900 198
247 648 497
233 2539 599
52 2323 579
1910 1636 711
1078 2648 812
1556 3130 902
2011 600 571
2469 964 997
851 1285 449
1370 705 700
121 1729 505
2689 1443 302
3258 2106 682
1905 2038 710
1015 2898 635
1024 1291 622
2047 2704 769
3008 1867 173
1517 2209 605
3528 731 997
3048 1277 826
2456 3014 463
2141 1730 272
677 1691 196
3662 2908 972
296 2881 537
1140 711 321
3101 1508 196
1529 2572 229
916 2831 823
2400 2170 922
3160 3264 683
3023 476 955
2349 186 385
277 3208 238
526 1763 596
432 916 983
229 290 466
33 1081 13
426 845 610
3015 1564 213
2572 187 727
1511 1826 967
2363 1955 561
1773 1001 727
3300 2827 906
1832 1040 988
3493 1270 712
2319 1124 40
518 719 722
1588 2806 882
3641 2170 591
3316 1778 221
472 3483 616
1140 3652 375
1574 3456 425
780 1490 110
992 2470 655
2034 2018 6
2489 2071 927
1075 232 939
689 2563 911
783 1744 615
3641 832 458
1454 2883 129
1160 3274 231
1214 3388 246
2816 423 90
1608 1682 268
1830 3523 494
3329 1037 629
805 2261 255
999 1103 776
3554 1014 718
1932 3344 725
2636 2432 219
2577 2833 25
547 1537 477
461 1252 247
3339 2782 690
866 1764 393
3279 3118 289
2786 3672 153
963 3417 744
971 2124 175
1713 1400 486
2892 489 940
1307 2345 894
2312 3194 885
2081 3500 101
1065 2434 114
3369 3148 280
421 1995 498
3355 3547 100
1418 193 483
1284 1604 622
3527 3311 503
2956 603 950
1319 2530 880
966 511 637
2150 2426 751
542 3064 326
1090 2779 441
1675 2939 57
830 1255 454
3654 2200 668
3364 2163 696
1570 2245 610
1295 3645 434
2151 1829 644
3231 3409 913
803 3335 760
87 2800 871
2325 1660 558
2594 3458 456
415 1190 372
3087 2364 853
1596 1018 590
1351 1090 626
705 2015 741
3054 2745 148
3444 713 938
1922 1432 527
1877 1807 396
557 1036 361
126 2842 779
1239 2041 388
2967 2426 372
3404 3654 497
3577 2697 825
405 1080 215
1178 2960 849
2638 2310 410
846 1186 390
3582 1175 596
512 363 452
341 2576 674
3426 734 750
2952 281 236
3462 1801 337
2273 1474 504
2303 1526 793
2110 2115 372
2088 3182 141
2122 1196 407
2062 2081 46
2656 3674 251
375 11 456
1018 180 297
1960 1241 53
2274 3152 684
2067 2149 771
3537 3276 921
999 2484 263
431 843 508
813 1380 117
2396 2383 865
621 2072 342
2774 2972 253
2946 720 64
2949 726 963
785 2872 860
315 96 832
3261 910 659
1836 2945 763
2794 300 586
307 3241 985
342 1761 748
516 1094 402
2428 2420 167
1307 1976 252
37 885 12
1764 411 142
3533 2185 649
289 2134 549
799 1014 215
3597 2771 405
709 2869 268
949 1373 509
2608 637 526
118 1444 897
3003 2312 709
2196 1562 664
353 191 819
1694 1489 678
2224 28 955
2 3173 179
2657 846 977
1643 2840 752
1041 790 962
1245 3478 90
1532 1517 277
603 2984 1000
1381 2245 652
1373 830 879
515 369 965
164 2392 701
714 3595 189
1350 2529 462
219 1074 564
413 2249 768
2670 2558 331
241 2900 805
621 2861 975
3465 116 968
190 3045 648
2 3014 281
3383 1835 159
2297 1647 437
1578 176 84
492 2670 531
1346 2571 500
2189 1338 672
322 1852 667
535 2740 505
2240 3389 290
16 60 992
2362 899 247
51 1375 552
3072 635 83
208 940 17
1086 200 635
206 1315 503
3393 1789 464
1445 1164 957
3146 758 452
2423 2371 543
1332 2949 325
2738 3541 765
293 646 781
183 3416 830
2119 1073 233
7 2373 329
807 3481 271
2070 1950 554
3323 769 63
1430 2410 947
2501 159 738
2231 3608 482
457 1989 156
944 198 986
2073 2914 339
2553 147 568
885 1588 989
1401 813 83
168 928 187
3425 2710 739
2011 500 76
1528 2091 179
3673 2900 921
564 1477 528
1420 189 14
3217 343 856
1407 2445 701
346 3464 832
1522 3289 117
1808 670 102
1487 3324 97
3678 2723 956
1580 601 430
1966 1340 149
1252 2771 396
574 393 565
2897 2619 262
1288 2434 992
1308 1611 782
1943 1578 104
3671 2792 246
3169 704 458
3155 2943 35
1541 1786 638
3399 853 952
3666 2038 993
2575 2800 197
1904 952 361
512 1647 676
2408 1090 125
1807 3696 961
1431 612 969
483 2327 996
2493 3245 522
2726 2591 612
1855 274 191
603 385 457
2588 2304 249
1605 1654 699
1765 2511 945
130 2676 351
2736 330 182
3544 7 662
2577 1706 620
586 2366 980
3697 2471 203
2302 554 352
2638 3299 591
2829 2170 168
2072 628 275
3055 541 36
291 2068 842
3556 2203 26
1452 950 537
2764 612 254
200 2642 671
1088 1042 231
3046 1729 278
3626 1848 900
3310 247 241
809 2557 696
864 111 482
2524 762 361
1581 1690 737
2079 2002 919
3640 2474 635
2431 3516 557
1739 2979 672
1622 2246 485
1555 3471 561
1216 822 811
2231 1050 966
545 2602 475
1380 3664 955
917 1863 95
3349 3435 72
792 3132 459
3165 1701 714
672 628 587
568 3020 727
2180 732 611
3032 2122 116
3322 667 414
1270 2335 677
2508 1686 398
1209 2709 500
303 1386 57
3243 47 491
813 1985 535
269 2508 5
1120 3259 527
3170 1574 501
103 2686 770
468 280 78
2886 1395 790
438 793 438
3503 3686 216
3684 3393 40
3382 3466 167
3381 3120 368
2677 2382 407
636 365 147
1139 1018 463
739 1588 763
760 551 157
612 2003 191
1650 2360 225
1132 2487 510
32 2751 487
1263 2327 279
54 3105 794
2820 1412 27
3617 2448 418
648 562 80
1339 510 256
1153 2352 861
3598 1053 462
2378 1101 368
1738 2870 462
2664 3177 732
77 144 666
775 1243 250
3344 3681 87
3600 985 977
261 2809 655
3608 3599 982
870 1949 950
352 2876 684
1940 501 141
3294 996 470
1065 3619 391
1439 2968 554
3661 3635 148
1517 3353 147
243 2457 525
1062 3409 796
1754 1816 336
3401 1485 527
1820 2479 800
2056 2629 762
168 466 429
3387 139 221
1079 2620 841
1234 193 950
3072 2379 451
3603 2882 171
428 232 836
3666 734 877
1833 1456 14
849 1040 40
446 2575 475
1529 3564 600
2125 1265 668
2622 1451 144
1002 715 50
2509 3394 192
3056 3380 180
2115 2955 541
1888 2764 19
3373 1975 423
1209 3017 720
2973 3309 456
3186 406 200
1135 3100 635
555 414 535
2293 1863 582
587 3280 775
2464 1481 893
1936 3192 793
3567 3288 271
2305 1518 438
2816 686 911
1202 2803 96
3521 325 776
688 585 612
2586 2428 372
522 1655 295
2218 2752 272
2584 1787 505
3296 1459 601
1831 3266 242
1325 3481 680
2674 1795 778
2003 2121 129
2807 2683 995
913 1001 420
162 1847 324
1568 2779 662
1429 2461 212
3263 1841 559
2144 2124 179
514 1142 795
1023 1174 501
78 1133 396
1376 3219 918
1129 3351 270
3674 550 779
3427 1680 983
3553 3006 259
1193 337 794
2317 500 292
2157 1694 458
1439 150 729
2665 3178 578
440 2752 371
2650 2152 644
81 457 975
2399 2622 785
3223 3274 269
2076 1854 261
1467 781 744
2512 993 470
94 1796 479
3041 493 909
1904 1775 400
3385 1550 437
2670 2147 465
3466 436 290
984 530 599
1073 2024 280
1190 1989 650
1675 487 73
2901 1395 328
1627 1377 100
2801 3486 353
2005 2637 668
3192 1134 918
1759 1830 488
1557 833 623
861 2791 274
3538 44 563
1081 400 695
2726 330 604
1028 2453 166
57 2324 885
1061 641 86
3240 2646 916
732 1184 398
2542 2540 54
2430 86 625
1077 2540 191
3030 1893 684
1098 300 103
1188 3108 904
3247 2430 167
1739 2182 849
1956 1009 689
845 729 983
1839 2239 490
3513 611 318
1857 1997 162
1912 3647 98
1512 212 108
551 2817 869
2247 2488 567
1315 2600 150
1611 2039 56
1508 1435 765
312 23 971
2847 2145 972
456 1885 204
1446 701 244
2585 861 572
1827 2361 841
2030 224 478
727 3114 421
1135 3458 429
1418 830 456
1915 304 974
1848 278 553
1918 929 204
3607 1392 440
594 3011 818
2167 3377 170
3611 1958 698
763 2749 346
3630 764 1000
1430 1047 339
580 2701 313
1829 2053 99
1273 1081 907
339 2918 35
1631 946 222
1406 3410 727
1531 2877 670
1059 1162 537
2088 1429 989
271 2908 85
3110 3497 766
1342 1612 531
882 1494 506
1160 396 151
1667 2879 7
3281 2761 263
3336 1790 962
612 3078 594
185 2413 822
807 905 132
2237 6 21
768 326 931
2653 576 262
3123 1269 665
1101 1777 183
2150 1488 3
1374 373 641
784 1334 458
160 465 579
3313 1540 432
2260 3525 157
1410 2257 172
2742 1510 108
2470 1838 788
1553 885 368
2936 1812 847
1056 1887 737
58 3297 67
2839 2881 818
859 474 457
654 6 932
3240 2207 222
3417 1014 454
1541 2228 58
1336 211 814
3291 1958 348
3321 2815 589
1664 1160 545
1348 318 817
212 2062 967
856 3498 607
843 3686 742
2244 3386 34
165 1104 812
2810 1304 310
723 1481 514
3341 3255 258
1534 1946 740
2104 3321 753
2436 2400 642
1379 3047 977
3174 3500 831
95 379 306
727 2471 794
2338 2729 526
3660 2024 832
1218 2577 637
363 2687 620
2203 2550 679
2700 693 371
1560 345 726
611 1266 415
505 2900 441
2415 907 419
1809 552 629
1898 2078 989
536 795 387
1198 3544 680
2667 2689 208
894 1628 350
36 1266 412
947 2881 980
850 2889 990
704 1757 73
474 1444 79
1071 2405 287
1065 1145 892
2206 267 129
3328 487 32
2049 630 112
472 120 134
3636 2151 196
858 1314 805
2807 1235 747
3267 2408 579
40 806 96
430 1869 115
2126 451 346
2952 3327 501
224 2605 327
56 1253 378
220 1294 155
1642 2454 780
1791 213 705
1115 2651 647
63 2723 73
2713 3614 735
1060 996 297
1225 1196 630
163 1353 534
246 364 414
155 1408 80
2614 1118 161
3612 3164 718
1963 2040 670
953 1622 535
2381 2134 401
525 3645 31
2192 3595 954
3666 3642 657
3022 3671 102
2649 3541 939
283 2824 483
1839 1890 813
112 553 997
2767 2098 743
318 1416 493
2335 3061 66
3356 955 487
2682 2648 478
1240 2698 885
288 3003 963
1540 578 977
1391 568 798
2880 891 586
1391 1495 674
162 2490 540
1974 1387 276
1330 3012 775
3259 2225 2
2099 3315 810
1901 1554 627
1424 1134 122
3287 781 981
711 225 499
2552 1709 679
3332 239 597
2399 2421 829
3148 2378 530
1380 1487 176
3250 2529 526
3149 1643 798
2029 333 368
1774 938 225
1700 487 293
3062 847 81
3562 1827 397
1327 180 752
1647 129 786
235 2536 420
1984 3154 837
1510 1401 600
377 347 985
2323 574 630
3301 1915 941
1244 3486 473
3540 2654 907
3463 725 279
1874 1005 475
1890 1335 64
191 2075 562
2856 912 660
3259 932 92
3245 1459 995
914 1909 296
2994 1026 72
2998 255 877
1543 1918 717
197 3336 964
2754 1069 959
111 2246 553
3086 1972 623
86 852 243
957 2613 661
463 561 291
250 2120 623
2136 557 520
2648 1716 612
1118 1126 583
1241 2955 177
2666 3437 784
2456 2316 339
723 79 307
2091 3224 355
2075 2504 788
296 2920 74
585 3662 988
2832 2225 631
2876 1889 675
1647 2434 795
53 3101 311
3465 3640 74
1840 2426 651
3139 3071 962
2007 2227 343
1630 2107 617
1804 2461 125
3432 2004 926
1385 434 573
1265 1790 26
744 2989 970
3068 2656 136
1378 3204 704
557 696 71
1114 2997 30
2872 136 769
3260 784 153
3143 1813 223
2934 1872 271
2874 2611 905
2278 3477 210
319 368 999
2130 3110 450
2514 2780 522
2077 169 75
1904 816 853
1743 1451 731
2976 3534 748
3374 1185 242
1797 2925 61
3406 1358 350
1263 2491 658
2009 606 998
3547 3461 228
2074 3641 495
747 896 234
2193 537 431
1556 3063 737
2926 1604 611
2589 1861 498
3025 1275 781
1718 3377 259
1424 2389 153
184 552 766
577 299 635
3449 3374 414
2344 609 273
2713 185 142
3314 813 807
470 1089 694
70 306 615
3132 2978 477
2168 2784 911
444 2970 621
3060 1454 20
1837 1193 294
318 1645 594
671 3417 937
2561 620 145
982 3587 552
1654 1951 570
1561 3121 38
2704 505 529
923 427 576
1134 1531 722
1850 1361 299
1092 1960 282
1537 1172 206
2640 1324 761
1851 2927 888
1772 1812 440
2257 3032 688
3597 2896 530
2593 1303 509
2066 1460 86
0 2483 739
3149 2754 126
1292 595 885
2845 1147 337
1783 3112 881
2631 2237 536
3503 698 449
3421 3542 700
1621 2390 372
2802 2635 676
297 598 904
1981 2073 682
461 1022 265
689 2999 188
1830 1903 731
1023 1949 971
2267 1069 457
1256 1143 920
2987 3230 735
2619 284 126
2295 2595 234
1174 2613 273
1684 3634 740
3434 148 343
2172 2012 635
3028 1037 72
2252 91 130
3422 2178 310
3020 2218 308
382 3469 992
91 1212 354
2148 2491 469
2376 407 36
108 51 238
592 883 58
165 2750 571
3132 1767 764
2263 1135 994
566 1053 42
2890 956 937
2505 2775 530
3127 2413 957
2621 1260 275
2175 2685 184
1794 3320 753
3535 2193 862
1998 2975 671
1124 1356 317
426 263 580
1320 2635 593
2360 2263 36
1187 153 995
2159 3382 338
899 3415 613
42 3083 145
2477 1712 196
2065 998 788
3665 709 537
2094 3170 994
3644 274 67
1454 1682 538
2280 325 851
3424 2953 672
2989 817 697
2741 1057 172
1328 1117 431
264 3253 945
224 401 410
2355 809 173
3267 2532 608
799 99 126
3598 1837 259
1485 3569 890
456 2600 773
1696 1191 931
99 3644 195
3256 797 401
3068 366 418
3367 1943 513
413 2472 507
548 3529 949
1539 222 48
479 1593 719
1596 801 59
1308 1604 135
161 714 147
2040 928 528
2436 1836 962
739 3259 295
247 310 583
3521 720 941
569 532 370
1891 3629 975
1914 1841 663
288 2745 729
3022 266 711
2379 445 9
812 508 419
2301 2234 349
3058 1013 274
1471 327 504
2695 3480 173
2305 1687 58
944 2700 974
2629 104 410
767 807 560
210 2552 748
2689 2955 717
1195 2116 22
2235 1424 420
2772 2101 718
1004 1445 400
144 1382 552
2915 0 649
2084 244 519
570 2944 162
2876 2670 850
117 1985 887
2246 1666 571
1848 3113 264
2823 1846 582
2319 2109 903
2845 351 166
2847 2039 32
535 1046 926
237 852 496
806 419 523
1866 2139 906
2333 315 757
2060 2847 353
1321 2522 811
3551 66 799
534 823 15
1191 1734 47
3089 165 336
2168 693 805
2936 920 756
3597 278 771
2428 2367 281
209 110 188
3620 3002 67
2205 1608 186
527 2444 624
3189 332 849
1355 168 433
1206 448 57
83 2348 966
733 486 988
2192 55 553
2471 1089 29
1731 635 216
484 1826 136
857 2341 958
2319 2495 539
1691 749 570
3156 305 23
2954 2957 596
149 227 98
740 3445 161
1538 603 215
2136 2023 533
860 0 906
1950 20 726
1423 3 325
1571 1948 880
1190 1987 336
3339 537 126
2795 3061 885
3683 3601 325
3463 1049 105
3613 3255 198
3035 1209 867
1809 2541 892
393 485 79
146 2636 892
2158 92 593
801 241 827
139 1464 499
1961 600 96
2549 3110 142
2536 1855 55
2891 2137 729
3421 409 705
889 3359 695
3404 1107 170
1633 3638 402
2122 3506 892
157 1424 77
2461 591 276
1597 3617 881
1432 3190 726
1873 3478 770
495 1713 93
2425 3010 220
279 1337 835
3381 1753 721
946 443 142
1925 526 397
2294 399 14
1912 722 113
1169 1207 472
2400 132 550
149 3329 544
107 2895 798
1855 3501 541
3237 2063 839
2150 1761 142
490 3157 237
3357 126 236
1734 1167 284
652 2209 906
2053 1642 426
165 3507 224
1944 2378 974
1734 1543 908
3386 340 848
3044 788 144
1816 2528 837
3210 2572 81
655 2740 436
3434 1203 257
2018 2347 8
562 2847 952
16 3624 622
1275 3517 777
3561 821 699
713 2733 645
1491 277 238
1559 447 750
456 179 107
1004 360 966
2248 1231 287
547 2365 771
2352 467 55
3316 65 99
440 345 882
3306 2277 915
82 651 805
171 3371 42
1370 2588 313
2219 3451 646
2383 3209 303
1935 826 296
995 3380 822
3269 1571 825
2911 855 914
2846 2973 675
3471 1902 512
1550 1395 770
1180 3436 890
348 2241 108
3488 295 498
1418 3078 866
2320 1949 893
2536 3158 74
3089 1982 752
2519 750 396
1634 3365 185
131 123 337
3319 2116 39
2778 545 146
138 3479 12
391 1562 49
982 45 184
1236 561 352
1275 2634 359
3255 2782 978
8 3099 753
1467 3317 680
3575 765 583
4 3431 820
3260 3676 960
1444 3652 933
2978 602 721
291 2072 653
825 2648 941
1130 2353 988
1112 2825 447
2143 3351 308
1177 452 987
737 2685 413
1321 717 493
383 1677 146
641 3047 418
917 1183 264
3354 434 274
3476 2913 32
67 3103 428
1816 826 499
1807 226 933
813 2884 970
939 2321 594
2343 948 64
2764 3486 501
628 2563 354
1939 3318 779
2293 1429 348
2337 2049 755
3341 213 906
1661 1413 185
2984 858 587
2642 3388 895
1154 2951 409
676 2381 623
1128 745 359
1924 3502 301
38 2755 574
1804 3028 363
554 468 512
550 2264 739
3227 613 2
1459 142 668
1831 783 61
3475 3445 449
2707 366 598
1038 877 256
1324 186 865
273 2046 340
3416 1118 909
2787 7 854
181 387 706
2976 76 720
1107 960 453
2493 1399 626
1953 2004 100
1413 411 90
3635 1446 751
481 252 106
1097 3262 419
831 1649 6
1362 3330 982
1229 2990 588
2038 719 501
788 797 290
749 3265 363
1361 3095 546
2966 138 518
2663 2449 327
3479 1118 926
393 802 748
1774 1001 558
602 623 472
1891 3432 272
762 1245 440
777 3387 6
539 302 130
3517 106 901
734 1481 625
1317 3096 384
1193 1770 208
74 3519 15
1411 998 929
2743 3226 589
589 695 120
162 2318 110
3190 921 452
2786 334 432
598 1311 598
2395 1407 883
735 2346 498
1049 1960 952
2783 976 549
3535 2300 402
1326 2204 688
42 1284 36
184 11 220
545 504 119
1795 1315 933
446 2447 759
757 2139 108
3670 1850 994
3010 1280 884
515 418 524
1787 3626 28
3671 718 196
1865 2448 235
2917 2178 467
3056 134 725
3283 1625 659
2167 2751 631
1881 3456 330
2417 1514 200
2898 831 73
227 1925 537
225 3640 399
1298 2191 785
3069 1771 135
362 1592 466
